# SectorTime LastMileTripTimeIStation
0 25.52173913043478
0.08333333333333333 26.77777777777778
0.16666666666666666 29.90625
0.25 30.756756756756758
0.25194444444444447 30.756756756756758
0.2569444444444444 30.756756756756758
0.26305555555555554 30.526315789473685
0.27111111111111114 30.526315789473685
0.285 30.526315789473685
0.28694444444444445 30.526315789473685
0.2972222222222222 30.82051282051282
0.30027777777777775 30.65
0.3075 30.65
0.3236111111111111 30.48780487804878
0.3441666666666667 30.547619047619047
0.37027777777777776 30.363636363636363
0.3852777777777778 30.363636363636363
0.39555555555555555 30.57777777777778
0.42527777777777775 30.717391304347824
0.43027777777777776 30.872340425531913
0.4686111111111111 30.93877551020408
0.47333333333333333 30.7
0.4986111111111111 30.725490196078432
0.5025 31.34
0.5330555555555555 31.73076923076923
0.5461111111111111 31.25925925925926
0.5691666666666667 30.90909090909091
0.5883333333333334 31.2
0.61 30.859649122807017
0.6319444444444444 30.74137931034483
0.6383333333333333 30.74137931034483
0.6572222222222223 30.983050847457626
0.6861111111111111 31.483333333333334
0.7016666666666667 31.34426229508197
0.7027777777777777 31.34426229508197
0.7230555555555556 31.29032258064516
0.7447222222222222 31.444444444444443
0.7583333333333333 32.295081967213115
0.7877777777777778 32.847457627118644
0.7983333333333333 32.93103448275862
0.8136111111111111 32.59649122807018
0.8325 32.824561403508774
0.85 32.666666666666664
0.8663888888888889 32.58620689655172
0.8919444444444444 32.3859649122807
0.9094444444444445 32.526315789473685
0.9291666666666667 31.913793103448278
0.9447222222222222 32.19298245614035
0.9594444444444444 32.189655172413794
0.9725 31.24137931034483
0.9941666666666666 31.43103448275862
1.0197222222222222 31.17241379310345
1.0319444444444446 31.17241379310345
1.0377777777777777 30.810344827586206
1.0408333333333333 30.810344827586206
1.0544444444444445 30.53448275862069
1.0716666666666668 30.350877192982455
1.0891666666666666 30.05263157894737
1.1030555555555555 30.189655172413794
1.121388888888889 29.948275862068964
1.1494444444444445 29.24561403508772
1.1588888888888889 29.263157894736842
1.1830555555555555 29.086206896551722
