Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;18.50;2568;0;428;60.26392659889624;0.9426063594485198;50.222222222223536;60.636298693932986;6;3484.552871281422;28800
OutputStation0;55.50;3.50;713;376;273;27.315284238477425;323.1628970774811;10.044444444443798;63.7818542494922;2.6117216117216118;21769.124220612477;28800
OutputStation1;55.50;9.50;563;290;204;28.45298319387491;344.57287942262934;10.044444444443798;63.32676045807921;2.7598039215686274;23249.371225913128;28800
OutputStation2;55.50;15.50;728;388;263;28.859556080340056;324.16401600062045;10.044444444443798;64.03111111111207;2.7680608365019013;21619.37376900185;28800
OutputStation3;0.50;6.50;743;409;265;29.31729931881921;306.32259950703644;10.044444444443798;63.694076471717835;2.8037735849056604;21474.48200289519;28800
OutputStation4;0.50;12.50;590;311;217;27.980340336054617;304.2376779090942;10.044444444443798;63.6787013060632;2.71889400921659;22980.593686920438;28800
