#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;200;0;0;0;0;0;0.27
59.73;0;200;0;54.44;0;59.73;0;0.3
119.97;0;200;0;96.52;0;114.91;0;0.3
179.98;0;200;0;122.57;0;168.02;0;0.31
239.76;0;200;0;161.33;0;220.37;0;0.27
299.98;0;200;0;182.99;0;280.16;0;0.26
359.82;0;200;0;194.22;0;306.92;0;0.26
419.85;0;200;0;213.97;0;360.19;0;0.29
479.68;0;200;0;232.97;0;426.77;0;0.31
539.59;0;200;0;238.71;0;489.28;0;0.31
599.89;0;200;0;250.1;0;518.86;0;0.36
659.76;0;200;0;266.56;0;549.51;0;0.32
719.93;0;200;0;264.77;0;564.45;0;0.33
779.88;0;200;0;299.38;0;603.62;0;0.36
839.77;149;200;4.05;308.24;4.18;657.03;0.03;0.45
899.77;149;200;64.05;302.59;64.18;662.01;0.03;0.44
959.9;143;200;118.7;314.36;124.31;706.93;0.03;0.47
1019.92;137;200;169.19;346.74;184.32;772.98;0.03;0.46
1079.84;131;200;215.86;357.28;244.25;790.91;0.03;0.45
1139.93;125;200;261.7;366.67;304.34;803.99;0.04;0.52
1199.87;119;200;303.16;393.72;364.28;805.25;0.05;0.52
1259.96;113;200;339.01;397.68;424.37;827.46;0.04;0.57
1319.99;107;200;370.2;432.04;484.39;907.49;0.04;0.49
1379.99;200;200;424.2;453.75;544.39;916.93;0.04;0.54
1439.8;200;200;449.51;439.21;604.2;960.14;0.04;0.48
1499.92;200;200;473.03;414.61;664.32;1001.7;0.04;0.46
1559.77;200;200;500.19;442.17;724.18;959.39;0.04;0.46
1619.68;200;200;513.7;479.95;784.09;994.43;0.05;0.46
1679.95;200;200;526.78;450.81;844.35;958.34;0.05;0.43
1739.96;200;200;557.56;477.69;904.37;1060.93;0.05;0.43
1799.65;200;200;590.58;466.3;964.06;1176.13;0.05;0.42
1859.78;200;200;615.96;479.56;1024.19;1208.61;0.05;0.5
1919.86;200;200;647.73;508.83;1084.27;1164.68;0.04;0.53
1979.95;200;200;667.21;541.93;1144.35;1281.4;0.06;0.54
2039.93;200;184;683.91;539.7;1204.34;1266.75;0.06;0.5
2099.98;200;176;690.88;545.8;1264.37;1268.47;0.05;0.54
2159.76;200;161;729.01;518.07;1324.14;1353.8;0.05;0.51
2219.74;200;148;767.42;574.71;1384.12;1505.57;0.05;0.46
2279.89;200;136;749.39;591.28;1444.27;1488.8;0.06;0.44
2339.86;200;124;726.76;587.03;1504.23;1473.05;0.05;0.44
2399.96;200;115;708.53;647.62;1564.32;1557.34;0.05;0.41
2459.97;200;110;715.98;645.83;1624.32;1610.01;0.05;0.45
2519.83;200;100;710.37;663.55;1684.18;1690.31;0.04;0.48
2579.95;200;85;687.57;659.08;1711.19;1596.92;0.04;0.4
2639.8;200;79;676.6;682.57;1738.6;1665.06;0.04;0.43
2699.79;200;64;642.52;695.98;1765.82;1650.18;0.04;0.43
2759.72;200;59;599.15;719.41;1794.31;1765.84;0.03;0.43
2819.99;200;51;546.91;745.47;1822.13;1832.61;0.03;0.48
2879.82;200;46;524.36;788.75;1851.47;1852.15;0.02;0.52
2939.77;200;40;538.54;764.59;1890.01;1882.29;0.03;0.51
2999.9;200;35;607.04;790.16;1967.04;1816.5;0.03;0.47
3059.94;200;26;643.08;799.49;2027.09;1758.44;0.03;0.42
3119.69;200;18;675.64;759.3;2083.31;1684.02;0.03;0.38
3179.78;200;8;711.28;776.63;2143.4;1753.46;0.03;0.43
3239.74;200;0;743.47;829.94;2199.91;1773.29;0.03;0.43
3299.85;200;0;778.63;930.88;2260.02;1890.8;0.04;0.45
3359.99;200;0;809.79;1046.88;2316.78;2109.51;0.03;0.49
3419.82;200;0;844.21;1116.76;2376.62;2243.66;0.03;0.51
3479.97;200;0;838.19;1228.8;2417.24;2308.87;0.03;0.53
3539.87;200;0;846.32;1316.07;2465.99;2344.81;0.03;0.5
3599.9;200;0;875.21;1234.36;2520.42;2149.2;0.03;0.48
3659.74;200;0;905.66;1510;2573.72;2295.22;0.03;0.48
3719.81;200;0;989.92;2135.92;2648.78;2806.57;0.03;0.47
3779.82;200;0;1026.55;1988.51;2697.76;2833.42;0.03;0.56
3839.9;200;0;1056.12;0;2739.84;0;0.03;0
3899.63;200;0;1089.26;0;2780.48;0;0.03;0
3959.99;200;0;1104.5;0;2815.35;0;0.02;0
4019.86;200;0;1136.08;0;2848.95;0;0.02;0
4079.6;200;0;1167.49;0;2881;0;0.02;0
4139.92;200;0;1192.24;0;2910.87;0;0.02;0
4199.89;200;0;1132.34;0;2906.52;0;0.01;0
4259.73;200;0;1154;0;2932.11;0;0.01;0
4319.97;200;0;1182.06;0;2960.39;0;0.01;0
4379.73;200;0;1202.83;0;2985.93;0;0.01;0
4439.88;200;0;1230.52;0;3014.17;0;0.01;0
4499.71;200;0;1329.78;0;3092.79;0;0.01;0
4559.66;200;0;1358.99;0;3121.29;0;0.01;0
4619.86;200;0;1379.25;0;3145.62;0;0.01;0
4679.82;200;0;1408.11;0;3173.67;0;0.01;0
4739.89;200;0;1427.37;0;3197.33;0;0.01;0
4799.86;200;0;1455.81;0;3225.24;0;0.01;0
4860;200;0;1474.26;0;3247.07;0;0.01;0
4919.64;200;0;1502.01;0;3274.06;0;0.01;0
4979.8;200;0;1530.26;0;3301.42;0;0.01;0
5039.82;200;0;1548;0;3322.51;0;0.01;0
5099.75;200;0;1565.22;0;3344.27;0;0.01;0
5159.67;200;0;1592.56;0;3370.87;0;0.01;0
5219.83;200;0;1710.9;0;3468.3;0;0.01;0
5279.99;200;0;1740.17;0;3497.55;0;0.01;0
5339.74;200;0;1755.92;0;3518.05;0;0.01;0
5399.93;200;0;1784.87;0;3546.93;0;0.01;0
5459.94;200;0;1800.13;0;3566.11;0;0.01;0
5519.91;200;0;1828.56;0;3594.42;0;0.01;0
5579.68;200;0;1842.86;0;3612.48;0;0.01;0
5639.59;200;0;1870.89;0;3640.36;0;0.01;0
5699.7;200;0;1899.08;0;3668.44;0;0.01;0
5759.62;200;0;1913.05;0;3686.2;0;0.01;0
5819.77;200;0;1940.95;0;3714.02;0;0.01;0
5879.8;200;0;1954.29;0;3731.08;0;0.01;0
5939.89;200;0;1981.74;0;3758.51;0;0.01;0
5999.96;200;0;2120.56;0;3877.05;0;0.01;0
6059.96;200;0;2149.63;0;3906.1;0;0.01;0
6119.97;200;0;2161.33;0;3922.52;0;0.01;0
6179.95;200;0;2190.03;0;3951.19;0;0.02;0
6239.82;200;0;2200.91;0;3966.01;0;0.02;0
6299.87;200;0;2229.4;0;3994.41;0;0.02;0
6359.99;200;0;2239.87;0;4008.76;0;0.03;0
6419.94;200;0;2267.93;0;4036.81;0;0.03;0
6479.99;200;0;2296.11;0;4065.01;0;0.03;0
6539.98;200;0;2306.14;0;4078.97;0;0.03;0
6599.88;200;0;2333.74;0;4106.74;0;0.03;0
6659.98;200;0;2343.22;0;4120.13;0;0.02;0
6719.81;200;0;2370.48;0;4147.5;0;0.02;0
6779.67;200;0;2529.7;0;4286.47;0;0.02;0
6839.96;200;0;2559.12;0;4316.02;0;0.01;0
6899.8;200;0;2566.41;0;4328.19;0;0.01;0
6959.94;200;0;2573.71;0;4339.58;0;0.01;0
7019.65;200;0;2601.81;0;4367.77;0;0.01;0
7079.72;200;0;2608.41;0;4378.39;0;0.01;0
7139.83;200;0;2636.54;0;4406.59;0;0.01;0
7199.96;200;0;2664.69;0;4434.8;0;0.01;0
7259.93;200;0;2670.94;0;4444.94;0;0.02;0
7319.8;200;0;2698.5;0;4472.54;0;0.02;0
7379.64;200;0;2704.09;0;4481.9;0;0.02;0
7439.7;200;0;2731.55;0;4509.35;0;0.02;0
7500;200;0;2910.08;0;4667.54;0;0.02;0
7559.96;200;0;2939.2;0;4696.63;0;0.02;0
7619.82;200;0;2942.63;0;4704.79;0;0.02;0
7679.96;200;0;2971.66;0;4733.74;0;0.02;0
7739.92;200;0;2974.7;0;4740.73;0;0.02;0
