# SectorTime IS OB PP PS RB RP TA
1.6666555555555556 0 0.007977700613287722 0.18161417265705665 0.05023289038412686 0.005768891781006039 0 0.3966567364955683
1.6833222222222222 0 0.007130240592214216 0.17750696539615793 0.047512575639603254 0.005599399776791339 0 0.39113449446133325
1.6999916666666666 0 0.007013351402177918 0.17693116164618927 0.047233855207506954 0.005507606337827546 0 0.3903910950744195
1.7166527777777778 0 0.005774316049415024 0.17051590377847503 0.043097433793970415 0.0052604186410915394 0 0.38137566988114874
1.7332833333333333 0 0.005679655130572154 0.17005467462597568 0.04289108567138547 0.005174182269926104 0 0.38079217115497593
1.7499638888888889 0 0.0044932833934359555 0.16409856930154207 0.03986358791542252 0.005004852674194023 0 0.3740510208683893
1.7666638888888888 0 0.00390994230522749 0.16047716864159145 0.03834060690688541 0.004751954119073723 0 0.37042827130818023
1.7833166666388889 0 0.0034014677289563033 0.1575535856698729 0.037312397210472324 0.004582462593649994 0 0.3672788940916845
1.7999972222222222 0 0.0028930103885271654 0.15496912338163113 0.036284235706655094 0.0044129768135069474 0 0.3646353859829083
1.8166611110833333 0 0.0023757823858030986 0.15264183564604142 0.035571673998902466 0.004240567479265591 0 0.3625382950618652
1.8333 0 0.0018673193002231125 0.1502691620866412 0.03489376726764525 0.004071079784072262 0 0.3605048281528111
1.8499944444166667 0 0.0018673193002231125 0.1502691620866412 0.03489376726764525 0.004071079784072262 0 0.3605048281528111
1.8666138888888888 0 0.0012095682036352053 0.14609479928465488 0.03376178104210593 0.00379538084821832 0 0.35730903057607905
1.8832416666666667 0 0.0011894087335746185 0.14620214394028455 0.033877020151948316 0.0037321245007480145 0 0.3572858153462391
1.899988888888889 0 0.0008474911450377166 0.14346962935116234 0.03336557862487144 0.003390206912211111 0 0.355575975592662
1.916611111111111 0 0.0006894964943757537 0.1421094220223675 0.033069302369861324 0.003275309138958866 0 0.3547083307490843
1.9333166666666666 0 0.0005171229795471554 0.1410750859802741 0.03306927704902885 0.0031029356241302664 0 0.354363362162143
1.9499027777777778 0 0.0005085042632213695 0.14126604225693815 0.03319604448745666 0.003051220030394762 0 0.3545586046293118
1.966588888888889 0 0.0003334400804702045 0.14107277747301966 0.033307531120723266 0.0028344719826079666 0 0.3546473450235084
1.983286111111111 0 0 0.14033901537822502 0.0334023705701368 0.002585812644583109 0 0.354603279231019
1.9999888888888888 0 0 0.14045629219720404 0.03384548583808152 0.0023703064329320344 0 0.35509973720784355
2.0166472222222223 0 0 0.14065443879573414 0.033790783561088514 0.002331448950424952 0 0.35528013107817563
2.0332777777777777 0 0 0.14077966193741967 0.03378248672447945 0.0021647416256940877 0 0.3555112180761256
2.0499 0 0 0.14075309487425935 0.0338370507208623 0.0020313281697806104 0 0.35550416813876773
2.0665833333333334 0 0.00033895815561568965 0.14163942368499008 0.03384538826185467 0.001695149194495712 0 0.35814642969485444
2.0833333333333335 0 0.0005084506386240684 0.14244872227162045 0.033836581224528935 0.0015227210323787539 0 0.35940255646922975
2.099988888888889 0 0.000847440392658753 0.14329624645167163 0.03383659271567458 0.0013532299857432924 0 0.361097639302769
2.116616666666667 0 0.0008618037891444946 0.14331196487226375 0.033893016104426694 0.0012038066929632352 0 0.36118535947583574
2.133322222222222 0.00017238228049977643 0.0012065683501440477 0.1444801761910927 0.03422890420896405 0.0010284655936427306 0 0.36401525840442706
2.149977777777778 0.000508608831220004 0.0020313274995895038 0.14698413898439758 0.03501212102942085 0.0008418348901284622 0 0.3698102884296075
2.1666222222222222 0.0006669830154785932 0.002498163150628723 0.14807551564843816 0.035438424035921554 0.0008280343181591432 0 0.372583562484248
2.183288888888889 0.0008336884565960087 0.0031649849150983855 0.14940912621404895 0.035938533295703415 0.0006613265225182649 0 0.37591758889827515
2.1999166666666667 0.0008475832642059422 0.0032177346636833586 0.14969580756869064 0.03602901560087969 0.0005028508813095329 0 0.3762504607994718
2.2166166666666665 0.001167121943469288 0.004832152349464784 0.15344630771921125 0.03694713675540392 0.00033066070200520904 0 0.38351948069673475
2.233236111111111 0.001186573975860443 0.0049126882219558635 0.1538003190044663 0.03705443917336357 0.00016667731549515667 0 0.3838096737061153
2.25 0.001525590545295274 0.00694678763856485 0.15837897324577319 0.03773224720841183 0.0003390165694348312 0 0.3933052484120926
2.2666583333333334 0.0016672947819380188 0.007999903297990328 0.1604505863311552 0.03794725536733153 0.000500172838468731 0 0.3975273121225857
2.2832999999722223 0.001834005403094847 0.009166877646088124 0.1631179930013718 0.03828068791170899 0.0006668834596255591 0 0.40236201902919194
2.2999833333333335 0.002000716495180312 0.01066727747485731 0.16611880490302014 0.038614113863298376 0.0008335945517110242 0 0.40803022912500925
2.316625 0.002167423819911177 0.012167643397435098 0.16911949389463818 0.03894751532705626 0.0010003018764418892 0 0.41369815949452393
2.3332611111111112 0.00220354755024303 0.012370437454059016 0.16956526406720968 0.03891867256564839 0.0010169735743825873 0 0.4146609086719181
2.349997222222222 0.0025425631619119472 0.01609960918241711 0.17600666795597403 0.03993575004838512 0.0013559891860515047 0 0.42652673090990006
2.366661111111111 0.0027120704888661546 0.017964189778913394 0.17969816745650322 0.0404326838161821 0.0015254965130057122 0 0.43286661246983554
2.3833083333333334 0.002758037785287615 0.018268667571776333 0.1805032776173586 0.04042856154466479 0.001551352386107504 0 0.43417089223945304
2.3999444444444444 0.0028815529177753374 0.019997978925823588 0.18359625709779986 0.04094112918795132 0.0016949789419148952 0 0.4398153752992267
2.4166583333333334 0.0032177373229669106 0.024368376193314042 0.19192379431871257 0.042268730571967325 0.002031163347106469 0 0.4539047890248263
2.4333222221944446 0.0033872465654583577 0.02657199634570285 0.19612385638984733 0.04293807469782125 0.0022006725895979155 0 0.46109226993732005
2.449963888888889 0.003553920176858833 0.028905426905309502 0.20041800662644502 0.043763007684863325 0.002367346200998391 0 0.4684941733008048
2.4665777777777778 0.0036623702824384154 0.030765522737041924 0.2038009092176268 0.044379270066057484 0.002495248338969128 0 0.4741508283184485
2.4833333333333334 0.0038900796946161457 0.033944999968852724 0.20995599234951481 0.04543496222753338 0.0027035057187557035 0 0.48402394872350707
2.499988888861111 0.00399302228500417 0.036055954778094 0.21384952393664683 0.04602384189046374 0.0028259003415348834 0 0.4897597097621286
2.516608333333333 0.004059572656420906 0.0366568873577289 0.2152103052868756 0.04628243421842177 0.0028729986805604646 0 0.492159692284601
2.5332444444444446 0.004326423749544193 0.04139037821073436 0.22472355726451537 0.04769909373358609 0.0031593018060749054 0 0.5060258781655933
2.5499972222222222 0.004565215073153047 0.0449138502865596 0.2320967991685488 0.04898573045643726 0.003378641097292605 0 0.5171980644053428
2.5665666666666667 0.004565215073153047 0.0449138502865596 0.2320967991685488 0.04898573045643726 0.003378641097292605 0 0.5171980644053428
2.5832916666666668 0.004734700374540284 0.047795100410142635 0.23836763706117886 0.050002614974291974 0.003548126398679842 0 0.5256720110859031
2.599925 0.004904188548502946 0.05084588754147055 0.24480829491154663 0.051189047512000124 0.003717614572642504 0 0.5344856565714431
2.6166333333055554 0.005246093521659686 0.057000177058291884 0.2579700909059354 0.05324046589351284 0.004059519545799245 0 0.5522615898590194
2.6333277777777777 0.005335010361009851 0.05796628175419514 0.26006308998795963 0.05361683697749738 0.004128324961829741 0 0.5556605125916216
2.649963888888889 0.00549074011495372 0.06234806232847265 0.27004995985721986 0.054834741034191906 0.004323618171484433 0 0.5665391702559688
2.666558333333333 0.005582252450202949 0.06338719670061385 0.2721778508365487 0.05524016588084218 0.004395678474342507 0 0.5702186313824796
2.6832555555555557 0.0057517320067314425 0.06660730827465525 0.279674104907959 0.056265433273760976 0.004565158030871001 0 0.5796350942673555
2.6999805555555554 0.006090820207545983 0.0732166604795876 0.29513471188017615 0.05830868325750733 0.004904246231685542 0 0.598711396773839
2.716561111111111 0.006090820207545983 0.0732166604795876 0.29513471188017615 0.05830868325750733 0.004904246231685542 0 0.598711396773839
2.7332805555555555 0.006429809003966263 0.07999643640799317 0.3109397838495373 0.06035103328248323 0.005243235028105821 0 0.6186404492766051
2.7499083333333334 0.006429809003966263 0.07999643640799317 0.3109397838495373 0.06035103328248323 0.005243235028105821 0 0.6186404492766051
2.766608333333333 0.006599305796239468 0.0833863722534573 0.3194144826819492 0.06136798386871209 0.005412731820379027 0 0.6284709112753302
2.7832583333333334 0.006771722066588181 0.08683469766043153 0.327943244743753 0.06225302659608906 0.005585148090727739 0 0.6385052910659075
2.799952777777778 0.006941208804250959 0.09039391915134987 0.3369681970629811 0.06311170167722985 0.005754634828390517 0 0.6486033707752468
2.8165916666666666 0.007113612689085164 0.09401440073286818 0.3461915501156575 0.06399664034312445 0.005927038713224722 0 0.658809069271143
2.833286111111111 0.00745258616441072 0.10113284371470484 0.366741405235893 0.06604166729991238 0.006266012188550278 0 0.6799233031586301
2.8498916666666667 0.00745258616441072 0.10113284371470484 0.366741405235893 0.06604166729991238 0.006266012188550278 0 0.6799233031586301
2.8666194444444444 0.007625004912075883 0.10475363741567326 0.377302713532088 0.06708785036953537 0.006438430936215442 0 0.6905458820188932
2.8833305555555557 0.007961184988004832 0.11214959908611015 0.399740990852427 0.06924870556536139 0.006774611012144391 0 0.7122001571305022
2.899983333333333 0.008130678428608682 0.11587845477939482 0.4114360851756078 0.07043517305573554 0.0069441044527482395 0 0.7230478546329367
2.9166333333055556 0.008164100652254341 0.11764647272664845 0.4186950421721305 0.07111433046106666 0.006996978708785055 0 0.7278658145094361
2.9332999999722222 0.00830016899645858 0.1196072472720926 0.42313087690184725 0.07162159170924388 0.007113595020598139 0 0.734064607480572
2.94995 0.008500387616000474 0.12504478592906335 0.44278115635740745 0.0734798152766162 0.007333265672531187 0 0.7501611720777195
2.96655 0.008642060742933815 0.12712886569454776 0.4476185412317559 0.07402653191390869 0.0074554867670733735 0 0.7567318224608175
2.983325 0.00883391831956219 0.1323824614074211 0.46766393736561335 0.07615958744632208 0.007666796376092904 0 0.771941523223222
2.999975 0.008981150291554893 0.13458883576421146 0.47291597062217505 0.07675094971721894 0.0077945763156944525 0 0.7787055375980657
3.0166555555277776 0.009320240303165942 0.1422154877790694 0.49923075498919484 0.07964487648147184 0.0081336663273055 0 0.8005127288142793
3.0332333333333334 0.009320240303165942 0.1422154877790694 0.49923075498919484 0.07964487648147184 0.0081336663273055 0 0.8005127288142793
3.0499888888611113 0.009500895210856149 0.14721989245137826 0.5199314174029832 0.08184874641906459 0.008333773267386864 0 0.8123341790688919
3.0666611111111113 0.00982591985382647 0.15300147973798534 0.5386745147559279 0.0841961343993412 0.00863934587796603 0 0.8269654619707675
3.083302777777778 0.009995417124920407 0.1563914299479496 0.5512173990024192 0.0857216242034433 0.008808843149059966 0 0.8352710293539638
3.099975 0.010164830974495328 0.1586973968073711 0.5574574486943461 0.08665743007361824 0.00895814557531522 0 0.8416716202252714
3.1165527777777777 0.009995417124920407 0.15961140029966686 0.5634191773836154 0.0869078824798922 0.00897831743981006 0 0.8418796003111914
3.1333333333333333 0.009653477738191144 0.16565119079211202 0.5868369013455967 0.08822383671590255 0.009314500903105243 0 0.8523439190414991
3.149961111111111 0.009495224004778174 0.1662700736637268 0.5920550432009923 0.08827805858420375 0.009328527975153201 0 0.8520424201791551
3.1666666666666665 0.009317317725850505 0.17119977128049094 0.6093648532784018 0.08923256200416937 0.009650688165584207 0 0.861761439742051
3.183288888888889 0.009302881892251997 0.17341203642706451 0.6159012287241448 0.08971083947120657 0.009814259151441566 0 0.8668879598232904
3.199927777777778 0.008997869371194555 0.17377969518107572 0.6242927702524507 0.08979615011845236 0.009828774568014351 0 0.864190479286773
3.216625 0.008808843149059966 0.17786245022650207 0.6406297837187004 0.09078424500674241 0.009992587477481257 0 0.8714746718391437
3.233236111111111 0.008808843149059966 0.17786245022650207 0.6406297837187004 0.09078424500674241 0.009992587477481257 0 0.8714746718391437
3.2499861111111112 0.008469826579625134 0.18125232477481806 0.659613219483635 0.09214014751483855 0.009653570908046425 0 0.8745245108069117
3.2666472222222223 0.008441017725372972 0.18311784141738247 0.665966877924814 0.09284001874555592 0.009644825516987844 0 0.8783155849773309
3.2833277777777776 0.008130844965107313 0.18362528321655128 0.6770712722505293 0.09298765302123027 0.009314589293528604 0 0.8752028848393157
3.2999916666666667 0.008096293581173312 0.18518631531251112 0.6832038247440363 0.09352954104356839 0.009300101372788184 0 0.8781438322673087
3.316663888888889 0.007791869574677378 0.1849812968122641 0.6930037878046946 0.09366567274608588 0.008975613903098669 0 0.873678057667418
3.3332361111111113 0.007791869574677378 0.1849812968122641 0.6930037878046946 0.09366567274608588 0.008975613903098669 0 0.873678057667418
3.349902777777778 0.007579173521703519 0.18642805240852975 0.7065215894297934 0.09406714520318184 0.008782981313318389 0 0.8747026924621872
3.3666583333333335 0.007283346636054251 0.1852172962922296 0.7142839590126894 0.09370614550739188 0.008467090964475541 0 0.8687759958795808
3.3833305555555557 0.007163947510873034 0.18398439117690985 0.714706645578907 0.09331762537210538 0.008328286194566107 0 0.8643707337347045
3.399941666666667 0.007113864207145068 0.1850170085496148 0.7205170555644914 0.09368654212594286 0.008297608535566358 0 0.8658962480331849
3.416552777777778 0.006944364063069946 0.1845083549029795 0.7262789726407353 0.09368643487585594 0.008128108391491235 0 0.8626748719736211
3.433325 0.006720173450300386 0.18476915645781006 0.7377017625352034 0.0941085357379428 0.007923981241915257 0 0.8604484240941187
3.4499222222222223 0.006608170559462046 0.18321508131844993 0.7372710393943095 0.09355700067671266 0.007791914887883336 0 0.8555990620136378
3.4665805555555558 0.006378312546889507 0.1829133026136325 0.7476412913155859 0.09344202551150604 0.0075821203385043785 0 0.8520596704337831
3.483313888888889 0.006169187545352147 0.17925026527721635 0.7451358804260543 0.09271247267024159 0.0073335262290452185 0 0.8421293573425526
3.4999777777777776 0.0060364520018638965 0.1798567767356953 0.7553528598492004 0.0931203839937737 0.007240259793478767 0 0.8426435505264711
3.51665 0.005838535542786391 0.17627446344170145 0.7517495256209291 0.09238188685525267 0.007002874226479463 0 0.8327049007685045
3.5333027777777777 0.005596886312883809 0.17478910456884972 0.7590206027836559 0.09237666093304747 0.006780630641305099 0 0.8272836865864538
3.5498916666666664 0.005596886312883809 0.17478910456884972 0.7590206027836559 0.09237666093304747 0.006780630641305099 0 0.8272836865864538
3.5666611111111113 0.0053411823460006785 0.17115443389467402 0.7582227774568631 0.09140462778299799 0.00650552102969375 0 0.8167683421758342
3.5832777777777776 0.0052607167503801195 0.17112575766933555 0.762385558678449 0.09140267053356282 0.006444461078801409 0 0.8159748972608496
3.5999916666666665 0.004918810819687419 0.16666645714601477 0.7639295212947144 0.09053194238903603 0.0061025551481087075 0 0.8030154647778271
3.6166333333055554 0.004749323603260717 0.1644490807731997 0.7641140275756203 0.09017611688506107 0.005933067931682007 0 0.7962706547682133
3.6333305555555557 0.004671465839272837 0.16242011581294966 0.7605910098395 0.08953147189919833 0.005835804522965908 0 0.7910533663921095
3.649925 0.004579837823117671 0.16190688792044758 0.7639458087622908 0.08949829107623088 0.005763582151538961 0 0.7893228405127231
3.6666583333333334 0.004340817712836842 0.15748308160658145 0.7595661238290142 0.08823723900616898 0.005505156396529914 0 0.7774270535187724
3.683325 0.004140277939149632 0.15621545455271704 0.765148332090223 0.08809915662232774 0.005344085730764503 0 0.7730117808272904
3.6999222222222223 0.004071273306830472 0.1541203339107062 0.7608703643420714 0.08747828779062415 0.005255017635251761 0 0.7674163249767183
3.716597222222222 0.0039045969173744205 0.15130404750089552 0.7591513804473212 0.08684026925103693 0.00508834124579571 0 0.7591568000676504
3.7333305555555554 0.003565608120954142 0.14553281549110147 0.7542735852572647 0.08547027661427363 0.004749352449375432 0 0.741750456861126
3.749911111111111 0.003565608120954142 0.14553281549110147 0.7542735852572647 0.08547027661427363 0.004749352449375432 0 0.741750456861126
3.7666555555277776 0.0032236950583322244 0.13937274694949187 0.7473113819510296 0.08374944447233394 0.004407439386753514 0 0.7236830694022632
3.783313888888889 0.0032236950583322244 0.13937274694949187 0.7473113819510296 0.08374944447233394 0.004407439386753514 0 0.7236830694022632
3.7999972222222222 0.0028818044358352416 0.1328712299759858 0.7377932124332844 0.081689708018257 0.004065548764256531 0 0.7045975576006657
3.816647222222222 0.0028818044358352416 0.1328712299759858 0.7377932124332844 0.081689708018257 0.004065548764256531 0 0.7045975576006657
3.833258333333333 0.002585929790348833 0.12822890116214913 0.7303043599768736 0.08014415795384518 0.003789737581963704 0 0.6894793200783976
3.849963888888889 0.0024105886910283283 0.12489145783864236 0.7224939526240959 0.07890782660397584 0.0036143964826431995 0 0.6786761891643369
3.866561111111111 0.002370412212844523 0.1229794097468724 0.7157061491187906 0.07810112477719847 0.0035541565412658127 0 0.6732965865388573
