#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;144.09;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.97;144.09;0.13;PP/0.01,TA/0.08,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.75;144.09;0.27;PP/0.01,TA/0.19,IS/0,PS/0.11,RB/0,OB/0.01,RP/0
180;144.08;0.33;PP/0.01,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.01,RP/0
239.96;144.06;0.4;PP/0.01,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
299.85;144.06;0.5;PP/0.02,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
359.99;144.06;0.58;PP/0.03,TA/0.33,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
419.79;144.06;0.66;PP/0.03,TA/0.37,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
479.86;144.06;0.73;PP/0.04,TA/0.39,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
539.66;143.93;0.78;PP/0.04,TA/0.41,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
599.84;143.7;0.83;PP/0.05,TA/0.42,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
659.93;143.66;0.87;PP/0.05,TA/0.44,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
719.79;143.66;0.91;PP/0.05,TA/0.45,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
779.8;143.66;0.95;PP/0.06,TA/0.45,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
839.96;143.64;0.99;PP/0.06,TA/0.46,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
899.92;143.47;1.03;PP/0.06,TA/0.47,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
959.76;143.38;1.07;PP/0.07,TA/0.48,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
1019.9;143.38;1.11;PP/0.07,TA/0.49,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
1079.97;143.38;1.15;PP/0.08,TA/0.5,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
1139.93;143.09;1.18;PP/0.08,TA/0.51,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
1199.66;142.98;1.21;PP/0.09,TA/0.51,IS/0,PS/0.19,RB/0,OB/0.1,RP/0
1259.98;142.88;1.25;PP/0.09,TA/0.52,IS/0,PS/0.19,RB/0,OB/0.1,RP/0
1319.74;142.86;1.28;PP/0.09,TA/0.53,IS/0,PS/0.19,RB/0,OB/0.1,RP/0
1379.96;142.86;1.31;PP/0.1,TA/0.54,IS/0,PS/0.19,RB/0,OB/0.1,RP/0
1439.74;142.86;1.33;PP/0.1,TA/0.54,IS/0,PS/0.2,RB/0,OB/0.11,RP/0
1499.63;142.73;1.36;PP/0.1,TA/0.54,IS/0,PS/0.2,RB/0,OB/0.11,RP/0
1559.61;142.55;1.4;PP/0.11,TA/0.55,IS/0,PS/0.2,RB/0,OB/0.11,RP/0
1619.96;142.42;1.43;PP/0.11,TA/0.56,IS/0,PS/0.2,RB/0,OB/0.11,RP/0
1679.96;142.24;1.46;PP/0.11,TA/0.57,IS/0,PS/0.21,RB/0,OB/0.12,RP/0
1739.78;142.04;1.49;PP/0.12,TA/0.58,IS/0,PS/0.21,RB/0,OB/0.12,RP/0
1799.99;142.02;1.52;PP/0.12,TA/0.58,IS/0,PS/0.21,RB/0,OB/0.12,RP/0
