#TimeStamp;TripTime;Type
49;19;O
56;18;O
60;34;O
63;18;O
72;29;O
89;33;O
137;17;O
161;13;O
181;13;O
196;19;O
205;23;O
219;18;O
224;21;O
236;22;O
291;15;O
295;22;O
316;26;O
334;22;O
344;29;O
365;14;O
367;15;O
386;28;O
415;19;O
423;23;O
440;21;O
446;14;O
509;14;O
520;30;O
528;29;O
551;34;O
555;25;O
555;23;O
579;26;O
585;11;O
616;21;O
635;13;O
656;22;O
689;26;O
699;21;O
707;11;O
740;24;O
763;22;O
772;26;O
802;24;O
806;24;O
830;15;O
846;22;O
873;17;O
874;34;O
890;15;O
909;16;O
948;22;O
964;25;O
966;28;O
974;14;O
995;16;O
1019;19;O
1037;30;O
1063;29;O
1068;23;O
1070;19;O
1096;16;O
1137;10;O
1145;21;O
1180;30;O
1183;20;O
1185;15;O
1194;28;O
1232;22;O
1234;33;O
1282;35;O
1290;25;O
1298;27;O
1303;31;O
1343;35;O
1366;17;O
1372;7;O
1380;16;O
1390;24;O
1415;36;O
1443;21;O
1454;29;O
1454;25;O
1475;20;O
1485;18;O
1500;25;O
1531;15;O
1536;20;O
1589;16;O
1591;29;O
1604;7;O
1617;16;O
1626;15;O
1630;34;O
1655;10;O
1661;14;O
1668;11;O
1687;21;O
1717;29;O
1735;16;O
1741;34;O
1755;19;O
1755;20;O
1786;32;O
1799;16;O
