#TimeStamp;DistanceTraveled
59.72;193.59
119.98;110.15
179.76;121.34
240;126.71
299.83;148.98
359.92;174.5
419.81;144.83
479.97;149.54
539.61;168.01
599.75;101.21
659.91;174.39
719.87;162.15
779.92;155.57
839.95;98.35
899.96;187.7
959.9;151.41
1019.64;161.05
1079.77;166.51
1139.97;193.41
1199.73;128.42
1259.88;221.01
1319.85;158.03
1379.98;210.14
1439.78;185.43
1499.88;198.85
1559.65;179.68
1619.76;186.55
1679.74;188.39
1739.99;182.29
1799.75;148.85
