#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
12;35.50;3.50;False;False;True;False;144;19.50;1.50;True;False;False;False;1;18.474444444444316;0;18.474444444444316;18.474444444444316
12;35.50;3.50;False;False;True;False;146;21.50;1.50;True;False;False;False;1;19.67055555555578;0;19.67055555555578;19.67055555555578
12;35.50;3.50;False;False;True;False;149;24.50;1.50;True;False;False;False;1;16.114632027270147;0;16.114632027270147;16.114632027270147
12;35.50;3.50;False;False;True;False;153;14.50;2.50;True;False;False;False;1;20.402222222222463;0;20.402222222222463;20.402222222222463
12;35.50;3.50;False;False;True;False;155;16.50;2.50;True;False;False;False;2;18.17254689570666;0.3440668423745141;17.757777777778074;18.587316013635245
12;35.50;3.50;False;False;True;False;157;18.50;2.50;True;False;False;False;3;16.472407407407825;0.08566491769570798;16.134444444444398;16.642222222222472
12;35.50;3.50;False;False;True;False;158;19.50;2.50;True;False;False;False;3;18.128210675756765;0.24284875651128246;17.83944444444444;18.697222222222194
12;35.50;3.50;False;False;True;False;160;21.50;2.50;True;False;False;False;2;14.005786437626796;0.005406198901418706;13.953795097475677;14.057777777777915
12;35.50;3.50;False;False;True;False;161;22.50;2.50;True;False;False;False;1;13.836666666666645;0;13.836666666666645;13.836666666666645
12;35.50;3.50;False;False;True;False;162;23.50;2.50;True;False;False;False;1;15.461760458078516;0;15.461760458078516;15.461760458078516
12;35.50;3.50;False;False;True;False;163;24.50;2.50;True;False;False;False;3;12.422313615994403;0.5304569780764498;11.76833333333336;13.207222222222754
12;35.50;3.50;False;False;True;False;183;16.50;4.50;True;False;False;False;1;17.4022222222211;0;17.4022222222211;17.4022222222211
12;35.50;3.50;False;False;True;False;184;17.50;4.50;True;False;False;False;1;17.027864376268894;0;17.027864376268894;17.027864376268894
12;35.50;3.50;False;False;True;False;185;18.50;4.50;True;False;False;False;2;17.207683986364884;1.6890583333888725;16.288701306063217;18.12666666666655
12;35.50;3.50;False;False;True;False;189;22.50;4.50;True;False;False;False;1;13.72888888888815;0;13.72888888888815;13.72888888888815
12;35.50;3.50;False;False;True;False;190;23.50;4.50;True;False;False;False;3;10.703177014310958;45.42580692984846;3.170180389901361;16.162683986364755
12;35.50;3.50;False;False;True;False;191;24.50;4.50;True;False;False;False;2;14.874722222222431;0.10811250000017339;14.642222222222244;15.107222222222617
