#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;75.12;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.81;75.21;0.1;PP/0.01,TA/0.05,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.97;75.55;0.13;PP/0.01,TA/0.06,IS/0,PS/0.01,RB/0,OB/0.01,RP/0
179.94;75.55;0.17;PP/0.01,TA/0.08,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
239.92;75.31;0.2;PP/0.01,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
299.67;75.2;0.22;PP/0.01,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
359.61;74.79;0.25;PP/0.01,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.03,RP/0
419.73;74.52;0.27;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.03,RP/0
479.58;74.34;0.29;PP/0.01,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.03,RP/0
539.96;74.08;0.35;PP/0.01,TA/0.15,IS/0,PS/0.05,RB/0,OB/0.03,RP/0
599.96;73.98;0.37;PP/0.02,TA/0.15,IS/0,PS/0.05,RB/0,OB/0.04,RP/0
659.95;73.91;0.4;PP/0.02,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
719.88;73.89;0.44;PP/0.02,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
779.84;73.89;0.48;PP/0.02,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.06,RP/0
839.89;73.89;0.51;PP/0.02,TA/0.17,IS/0,PS/0.06,RB/0,OB/0.06,RP/0
899.71;73.89;0.52;PP/0.02,TA/0.17,IS/0,PS/0.06,RB/0,OB/0.06,RP/0
959.81;73.89;0.55;PP/0.02,TA/0.18,IS/0,PS/0.06,RB/0,OB/0.07,RP/0
1019.91;73.89;0.57;PP/0.02,TA/0.18,IS/0,PS/0.06,RB/0,OB/0.07,RP/0
1079.71;73.89;0.59;PP/0.03,TA/0.18,IS/0,PS/0.06,RB/0,OB/0.07,RP/0
1139.8;73.89;0.62;PP/0.03,TA/0.18,IS/0,PS/0.06,RB/0,OB/0.07,RP/0
1199.99;73.8;0.64;PP/0.03,TA/0.18,IS/0,PS/0.06,RB/0,OB/0.07,RP/0
1259.91;73.73;0.65;PP/0.03,TA/0.18,IS/0,PS/0.06,RB/0,OB/0.08,RP/0
1319.83;73.68;0.68;PP/0.03,TA/0.19,IS/0,PS/0.06,RB/0,OB/0.08,RP/0
1379.88;73.68;0.72;PP/0.03,TA/0.2,IS/0,PS/0.06,RB/0,OB/0.08,RP/0
1439.84;73.68;0.76;PP/0.04,TA/0.21,IS/0,PS/0.07,RB/0,OB/0.09,RP/0
1499.97;73.68;0.78;PP/0.04,TA/0.21,IS/0,PS/0.07,RB/0,OB/0.09,RP/0
1559.62;73.68;0.8;PP/0.04,TA/0.21,IS/0,PS/0.07,RB/0,OB/0.09,RP/0
1619.97;73.5;0.81;PP/0.04,TA/0.21,IS/0,PS/0.07,RB/0,OB/0.1,RP/0
1679.68;73.38;0.85;PP/0.04,TA/0.23,IS/0,PS/0.07,RB/0,OB/0.1,RP/0
1739.72;73.21;0.87;PP/0.04,TA/0.23,IS/0,PS/0.07,RB/0,OB/0.1,RP/0
1799.96;73.1;0.89;PP/0.04,TA/0.23,IS/0,PS/0.08,RB/0,OB/0.1,RP/0
