#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/10,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.81;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/9,Rest/1
119.97;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
179.94;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
239.92;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
299.67;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
359.61;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/9,Rest/1
419.73;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/9,Rest/1
479.58;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
539.96;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
599.96;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
659.95;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
719.88;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
779.84;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
839.89;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
899.71;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
959.81;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1019.91;6;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
1079.71;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/8,Rest/1
1139.8;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/9,Rest/1
1199.99;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1259.91;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/9,Rest/1
1319.83;2;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/6,Rest/1
1379.88;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1439.84;5;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
1499.97;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/9,Rest/1
1559.62;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/8,Rest/2
1619.97;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/7,Rest/3
1679.68;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/8,Rest/2
1739.72;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1799.96;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
