#TimeStamp;TripTime;Type
39;14;O
45;21;O
53;11;O
55;31;O
71;17;O
90;34;O
116;14;O
120;21;O
142;18;O
178;14;O
192;21;O
213;17;O
224;23;O
265;29;O
283;23;O
297;21;O
297;11;O
331;18;O
397;35;O
404;24;O
430;23;O
440;32;O
459;19;O
490;14;O
501;33;O
529;29;O
558;17;O
566;15;O
576;30;O
600;29;O
621;16;O
633;20;O
647;17;O
673;28;O
676;34;O
710;28;O
721;24;O
747;16;O
788;24;O
799;31;O
812;26;O
816;24;O
842;23;O
852;7;O
888;13;O
914;16;O
942;13;O
951;30;O
955;17;O
961;22;O
972;27;O
986;13;O
1006;14;O
1032;15;O
1058;20;O
1065;29;O
1074;17;O
1098;37;O
1110;13;O
1125;36;O
1150;21;O
1162;21;O
1191;25;O
1221;7;O
1230;30;O
1253;25;O
1265;30;O
1265;24;O
1273;20;O
1303;27;O
1321;9;O
1331;31;O
1345;18;O
1390;17;O
1410;25;O
1422;21;O
1439;26;O
1444;26;O
1450;26;O
1491;23;O
1543;29;O
1543;28;O
1553;18;O
1566;18;O
1581;20;O
1604;23;O
1641;15;O
1644;7;O
1645;34;O
1647;14;O
1677;21;O
1690;19;O
1730;21;O
1737;12;O
1740;17;O
1761;23;O
1765;29;O
1779;15;O
1791;12;O
