#TimeStamp;TripTime;Type
45;20;O
47;32;O
57;10;O
61;34;O
71;12;O
90;20;O
135;22;O
165;30;O
167;16;O
168;22;O
188;22;O
202;23;O
256;29;O
258;19;O
266;17;O
279;25;O
312;25;O
346;24;O
352;20;O
369;16;O
389;14;O
394;24;O
421;15;O
454;18;O
463;24;O
471;7;O
506;22;O
512;18;O
533;14;O
549;13;O
555;15;O
589;12;O
599;22;O
610;22;O
624;22;O
644;23;O
666;21;O
673;25;O
693;18;O
700;9;O
740;16;O
751;19;O
777;31;O
788;13;O
802;24;O
815;20;O
825;18;O
863;19;O
866;29;O
875;20;O
906;15;O
911;21;O
926;23;O
975;18;O
985;37;O
987;23;O
1011;22;O
1024;37;O
1039;14;O
1056;27;O
1094;20;O
1111;12;O
1143;16;O
1150;29;O
1164;24;O
1169;17;O
1215;22;O
1229;12;O
1233;19;O
1244;19;O
1265;27;O
1298;37;O
1304;32;O
1322;13;O
1323;22;O
1329;24;O
1392;22;O
1410;24;O
1413;26;O
1418;37;O
1436;27;O
1441;18;O
1477;19;O
1484;16;O
1505;31;O
1524;11;O
1553;24;O
1575;24;O
1595;31;O
1602;23;O
1620;23;O
1642;22;O
1656;31;O
1656;31;O
1684;27;O
1695;25;O
1697;12;O
1737;24;O
1740;20;O
1775;41;O
