#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.31
59.98;200;200;0;48.16;0;59.98;0;0.35
119.65;200;200;0;87.5;0;118.26;0;0.37
179.99;200;200;0;125.28;0;171.85;0;0.38
239.87;200;200;0;149.63;0;218.68;0;0.42
299.76;200;200;0;166.2;0;263.56;0;0.31
359.7;200;200;0;192.43;0;294.71;0;0.38
419.73;200;200;0;211.53;0;335.4;0;0.32
479.91;200;200;0;235.09;0;385.37;0;0.34
539.83;200;200;0;246.71;0;432.39;0;0.38
599.99;200;200;0;272.58;0;512.27;0;0.36
659.99;200;200;0;275.8;0;549.87;0;0.48
719.99;200;200;0;329.66;0;587.03;0;0.42
780;200;200;0;345.61;0;606.05;0;0.46
839.92;200;200;0;369.55;0;632.49;0;0.42
899.87;200;200;0;338.18;0;687.92;0;0.51
959.88;200;200;0;377.63;0;759.13;0;0.48
1019.98;200;200;0;384.7;0;768.67;0;0.53
1079.99;200;200;0;375.44;0;747.01;0;0.62
1139.9;200;200;0;395.92;0;876.87;0;0.57
1199.96;200;200;0;390.45;0;832.25;0;0.63
1259.76;200;185;0;422.52;0;962.48;0;0.53
1319.82;200;173;0;463.56;0;1128.46;0;0.47
1379.86;200;153;0;439.23;0;1110.82;0;0.46
1439.96;200;146;0;483.81;0;1213.47;0;0.42
1499.96;200;121;0;422.28;0;1171.79;0;0.49
1559.64;200;120;0;474.73;0;1352.6;0;0.49
1619.96;200;108;0;486.5;0;1358.35;0;0.53
1679.86;200;104;0;480.72;0;1476.96;0;0.56
1739.8;200;95;0;493.7;0;1520.2;0;0.51
1799.9;200;86;0;531.94;0;1564.43;0;0.52
