#TimeStamp;TripTime;Type
37;19;O
37;10;O
43;23;O
48;25;O
64;22;O
65;16;O
137;16;O
141;22;O
144;22;O
151;14;O
189;14;O
213;18;O
231;30;O
239;14;O
249;35;O
276;18;O
341;18;O
356;18;O
361;23;O
375;27;O
378;22;O
427;21;O
453;28;O
481;21;O
487;22;O
508;25;O
512;18;O
519;13;O
557;17;O
578;14;O
605;25;O
625;21;O
648;21;O
667;13;O
685;27;O
692;19;O
709;19;O
746;19;O
758;20;O
764;18;O
811;26;O
832;24;O
844;22;O
845;14;O
856;34;O
876;31;O
900;14;O
926;17;O
960;48;O
999;14;O
1000;21;O
1002;27;O
1007;45;O
1012;17;O
1051;25;O
1074;18;O
1076;21;O
1089;7;O
1107;22;O
1110;27;O
1165;24;O
1171;21;O
1199;25;O
1204;25;O
1221;14;O
1235;24;O
1252;14;O
1306;25;O
1311;14;O
1333;18;O
1345;31;O
1349;17;O
1374;30;O
1379;18;O
1403;24;O
1435;38;O
1435;18;O
1446;14;O
1466;26;O
1474;32;O
1515;24;O
1522;18;O
1523;7;O
1550;19;O
1597;35;O
1609;30;O
1612;23;O
1624;20;O
1631;31;O
1635;32;O
1675;19;O
1686;23;O
1698;14;O
1707;12;O
1740;26;O
1744;16;O
1751;20;O
1768;25;O
1787;31;O
