#TimeStamp;TripTime;Type
36;19;O
41;26;O
47;15;O
53;14;O
65;11;O
73;27;O
140;19;O
173;23;O
189;35;O
206;25;O
232;14;O
260;19;O
282;22;O
304;24;O
318;14;O
362;19;O
384;23;O
389;18;O
448;23;O
451;18;O
469;29;O
474;17;O
545;24;O
565;26;O
590;24;O
621;14;O
624;14;O
626;32;O
684;30;O
702;18;O
716;20;O
729;32;O
767;19;O
775;21;O
841;25;O
857;21;O
861;33;O
886;26;O
888;23;O
919;19;O
974;23;O
1006;18;O
1018;49;O
1051;14;O
1061;23;O
1071;21;O
1081;20;O
1084;22;O
1101;20;O
1140;18;O
1163;21;O
1167;24;O
1215;21;O
1230;14;O
1236;47;O
1246;19;O
1279;25;O
1294;20;O
1301;22;O
1321;26;O
1329;24;O
1360;23;O
1371;18;O
1405;21;O
1408;28;O
1423;25;O
1457;36;O
1458;32;O
1472;18;O
1495;29;O
1523;32;O
1530;27;O
1539;22;O
1552;21;O
1563;20;O
1618;17;O
1638;16;O
1646;16;O
1655;21;O
1663;26;O
1683;28;O
1709;24;O
1715;10;O
1718;24;O
1735;21;O
1763;17;O
1777;24;O
1790;17;O
