#TimeStamp;TripTime;Type
40;19;O
42;16;O
46;24;O
47;32;O
64;13;O
68;17;O
118;22;O
130;17;O
136;21;O
153;18;O
159;13;O
176;14;O
191;18;O
206;20;O
223;7;O
224;12;O
277;29;O
280;21;O
281;19;O
299;22;O
317;21;O
322;31;O
359;24;O
362;15;O
386;26;O
415;31;O
443;19;O
452;20;O
455;15;O
493;20;O
512;27;O
532;25;O
556;19;O
562;30;O
574;23;O
584;22;O
624;7;O
633;18;O
669;23;O
686;11;O
698;15;O
726;20;O
732;24;O
752;26;O
770;21;O
778;11;O
813;14;O
818;22;O
831;19;O
877;13;O
877;21;O
884;25;O
900;20;O
908;20;O
915;25;O
949;22;O
967;22;O
990;24;O
1009;23;O
1015;13;O
1016;20;O
1022;23;O
1077;20;O
1085;25;O
1101;16;O
1118;41;O
1143;11;O
1148;26;O
1173;14;O
1177;16;O
1189;29;O
1202;16;O
1245;21;O
1257;13;O
1275;31;O
1311;24;O
1317;27;O
1334;27;O
1346;26;O
1351;17;O
1360;25;O
1390;22;O
1407;11;O
1425;26;O
1437;23;O
1455;26;O
1468;23;O
1471;22;O
1504;13;O
1537;18;O
1546;35;O
1557;15;O
1558;27;O
1560;28;O
1596;22;O
1599;13;O
1632;24;O
1646;20;O
1648;18;O
1652;35;O
1672;22;O
1676;26;O
1704;16;O
1710;11;O
1714;15;O
1737;20;O
1751;17;O
1753;20;O
1782;24;O
1786;18;O
1796;13;O
