#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.6;100;0;0;0;0;0;0;0;0;0
599.96;0.44;100;0;0;0;0;0;0;0;0;0
1199.64;0.29;100;0;0;0;0;0;0;0;0;0
1799.9;0.15;100;0;0;0;0;0;0;0;0;0
