#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;81.82;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.64;82.8;0.14;PP/0,TA/0.09,IS/0,PS/0,RB/0,OB/0,RP/0
119.72;82.8;0.26;PP/0.01,TA/0.19,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
179.83;82.8;0.29;PP/0.01,TA/0.19,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
239.98;82.8;0.32;PP/0.01,TA/0.2,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
299.99;82.8;0.37;PP/0.01,TA/0.24,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
359.81;82.8;0.4;PP/0.02,TA/0.24,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
419.67;82.8;0.43;PP/0.02,TA/0.25,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
479.91;82.8;0.46;PP/0.02,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
539.99;82.8;0.48;PP/0.02,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
599.67;82.8;0.5;PP/0.02,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
659.93;82.8;0.53;PP/0.03,TA/0.27,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
719.86;82.8;0.58;PP/0.03,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
779.79;82.8;0.61;PP/0.03,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
839.8;82.73;0.68;PP/0.03,TA/0.33,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
899.7;82.66;0.73;PP/0.04,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
959.92;82.66;0.78;PP/0.04,TA/0.36,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1019.6;82.66;0.81;PP/0.04,TA/0.37,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1079.97;82.48;0.85;PP/0.05,TA/0.38,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1139.58;82.46;0.88;PP/0.05,TA/0.39,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1199.98;82.42;0.93;PP/0.05,TA/0.41,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1259.69;82.31;0.96;PP/0.06,TA/0.41,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1319.69;82.21;0.99;PP/0.06,TA/0.42,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1379.93;82.14;1.02;PP/0.06,TA/0.42,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1439.71;82.13;1.05;PP/0.07,TA/0.43,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1499.64;82.13;1.08;PP/0.07,TA/0.44,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1559.82;82.07;1.1;PP/0.07,TA/0.45,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1619.93;81.98;1.13;PP/0.07,TA/0.45,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1679.83;81.92;1.16;PP/0.08,TA/0.46,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1739.74;81.82;1.19;PP/0.08,TA/0.47,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1799.58;81.75;1.22;PP/0.08,TA/0.48,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
