#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;78.96;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.82;79.09;0.14;PP/0.01,TA/0.09,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.84;77.66;0.24;PP/0.01,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.01,RP/0
179.89;77.45;0.31;PP/0.01,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
239.81;77.45;0.37;PP/0.01,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
299.72;77.45;0.4;PP/0.01,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
359.6;77.45;0.43;PP/0.02,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
419.76;77.45;0.46;PP/0.02,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
479.78;77.45;0.5;PP/0.02,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
539.98;76.94;0.53;PP/0.03,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
599.64;76.6;0.57;PP/0.03,TA/0.32,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
659.99;76.6;0.6;PP/0.03,TA/0.32,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
719.92;76.36;0.62;PP/0.03,TA/0.33,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
779.62;76.05;0.65;PP/0.03,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
839.9;75.84;0.69;PP/0.04,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
899.93;75.7;0.72;PP/0.04,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
959.84;75.69;0.74;PP/0.04,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1019.61;75.69;0.77;PP/0.04,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1079.95;75.69;0.8;PP/0.04,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1139.66;75.69;0.83;PP/0.05,TA/0.38,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1199.64;75.69;0.85;PP/0.05,TA/0.38,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1259.97;75.5;0.87;PP/0.05,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1319.98;75.31;0.89;PP/0.05,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1379.89;75.18;0.92;PP/0.06,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1439.66;75.1;0.95;PP/0.06,TA/0.41,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1499.79;74.83;0.98;PP/0.06,TA/0.42,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1559.99;74.76;1;PP/0.06,TA/0.42,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1620;74.75;1.02;PP/0.07,TA/0.43,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1679.99;74.73;1.05;PP/0.07,TA/0.43,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1739.81;74.73;1.07;PP/0.07,TA/0.44,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1799.93;74.73;1.09;PP/0.07,TA/0.44,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
