#TimeStamp
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
51.06
51.06
51.06
59.14
59.14
67.36
71.4
71.4
73.35
75.7
75.98
77.7
80.32
81.74
83.78
85.78
87.83
89.85
93.89
93.89
94.5
98.31
98.56
99.89
99.94
102.52
111
115.42
115.98
134.61
134.61
138.66
145.82
145.82
147.98
150.7
154.02
154.75
158.06
158.79
162.84
166.88
179.39
179.39
183.47
183.47
185.56
187.51
191
197.63
202.05
203.85
206.47
208.28
210.56
219.02
219.02
219.02
222.04
226.06
226.46
230.02
242.46
246.62
250.62
250.66
255.08
259.08
259.19
263.19
267.45
267.45
273.96
273.96
281.38
281.38
282
284.88
289.3
290.05
293.34
294.05
294.09
302.06
302.18
306.19
306.24
310.66
323.5
323.5
327.92
327.92
333.12
336.35
340.58
340.58
341.17
344.63
348.67
350.63
355.05
357.14
359.09
361.56
363.51
365.98
377.4
377.4
381.82
381.82
386
386
394.06
396.63
400.69
402.13
402.58
406.49
410.91
420.04
420.04
432.12
432.17
436.17
436.59
444.43
444.43
445.63
449.73
462.15
466.57
470.64
470.64
475.08
476.6
483.37
485.02
487.65
497.44
498.27
499.89
501.86
502.44
504.04
506
508.46
512.51
516.57
524.67
533.51
537.56
548.43
548.43
548.91
552.85
556.95
560.95
560.95
565.04
565.5
569.09
569.56
574
586.84
586.84
590.96
590.96
595.22
595.22
602.27
603.64
608.98
608.98
610.31
612.06
617.31
618.69
620.69
622.73
626.15
626.79
628.74
630.24
631.21
632.86
634.28
639.49
639.49
644.07
647.95
647.95
652.13
653.91
656.18
660.2
661.95
664.62
668.66
668.66
674.01
678.05
686.14
687.93
690.2
692.19
692.28
706.65
710.58
719.07
719.11
723.37
723.37
727.79
732.87
732.87
737.3
745.72
754.18
758.6
768.57
768.57
772.67
784.98
784.98
789.03
791.54
791.54
793.33
795.58
797.59
799.59
801.63
803.69
807.65
808.12
810.11
812.54
814.19
827.38
827.38
827.38
831.42
832
833.8
835.49
836.09
843.9
847.94
848.93
852.02
853.35
857.77
873.36
873.45
890.76
890.76
890.76
893.52
895.09
896.12
899.51
900.54
903.93
912.14
912.93
916.56
917.35
921.77
926.21
931.7
932.04
935.05
939.1
940.92
943.27
949.27
962.35
962.35
965.78
969.83
977.88
981.92
990.01
990.01
992.15
994.06
996.23
998.1
1000.65
1004.75
1009.07
1013.49
1013.49
1017.91
1022.19
1025.28
1025.28
1026.36
1029.6
1030.78
1035.2
1035.2
1038.95
1039.62
1041.77
1047.37
1047.82
1052.24
1052.66
1056.15
1056.15
1059.08
1060.37
1063.16
1064.49
1073.16
1076.45
1080.87
1081.11
1083.62
1087.73
1099.82
1103.88
1103.88
1105.15
1106.87
1107.29
1111.29
1115.55
1122.12
1123.59
1123.97
1126.17
1127.63
1130.21
1132.02
1134.39
1136.06
1136.06
1140.11
1144.12
1148.53
1157.38
1161.8
1169.21
1173.91
1173.91
1174.33
1175.04
1190.4
1191.38
1194.63
1209.46
1213.5
1221.59
1221.59
1222.87
1225.66
1230.08
1230.08
1230.94
1234.12
1235.36
1355.99
1476.39
1476.39
1476.39
1596.76
1596.76
1596.76
1596.76
1596.76
1596.76
1657
1657
1717.26
1717.26
