#TimeStamp;Bot;Pod;OutputStation
41.77;2;38;0
44.31;3;7;2
45.82;2;38;0
48.36;3;7;2
49.85;2;38;0
52.51;3;7;2
53.82;2;38;0
56.53;3;7;2
57.9;2;38;0
60.58;3;7;2
62.32;2;38;0
64.65;3;7;2
65.28;5;55;1
66.58;2;38;0
68.7;3;7;2
69.32;5;55;1
70.65;2;38;0
73.12;3;7;2
73.7;5;55;1
75.07;2;38;0
77.58;5;55;1
77.58;3;7;2
79.49;2;38;0
81.74;5;55;1
81.74;3;7;2
83.74;2;38;0
85.72;3;7;2
85.79;5;55;1
87.79;2;38;0
89.81;3;7;2
89.85;5;55;1
91.72;2;38;0
93.88;3;7;2
94;5;55;1
95.83;2;38;0
98;3;7;2
98.42;5;55;1
100;2;38;0
102.04;3;7;2
102.63;5;55;1
103.97;2;38;0
106.09;3;7;2
106.67;5;55;1
108.04;2;38;0
110.46;3;7;2
110.71;5;55;1
112.46;2;38;0
114.18;3;7;2
115.09;5;55;1
119.13;4;57;0
119.13;5;55;1
121.22;1;40;2
123.18;4;57;0
125.6;1;40;2
127.06;0;59;1
127.11;4;57;0
129.64;1;40;2
131.1;0;59;1
131.15;4;57;0
133.28;1;40;2
135.15;0;59;1
135.24;4;57;0
137.71;1;40;2
139.15;0;59;1
139.66;4;57;0
141.77;1;40;2
143.19;0;59;1
145.82;1;40;2
147.31;0;59;1
149.86;1;40;2
151.65;0;59;1
153.91;1;40;2
155.73;0;59;1
157.83;1;40;2
159.81;0;59;1
161.77;1;40;2
163.95;0;59;1
165.95;1;40;2
168;0;59;1
170;1;40;2
170.08;2;31;0
172.04;0;59;1
174.04;1;40;2
174.17;2;31;0
176.08;0;59;1
178.08;1;40;2
178.34;2;31;0
180.13;0;59;1
182.22;2;31;0
184.17;0;59;1
186.55;2;31;0
188.53;0;59;1
188.57;3;4;2
190.62;2;31;0
192.62;3;4;2
194.66;2;31;0
195.21;5;51;1
196.26;3;4;2
198.72;2;31;0
199.29;5;51;1
200.63;3;4;2
203.18;2;31;0
203.34;5;51;1
204.61;3;4;2
207.34;5;51;1
208.64;3;4;2
211.4;5;51;1
