#TimeStamp;TripTime;Type
38;11;O
38;14;O
42;17;O
48;27;O
72;30;O
83;32;O
106;20;O
117;13;O
145;25;O
162;18;O
186;25;O
209;29;O
230;31;O
233;20;O
235;31;O
249;7;O
276;17;O
300;22;O
307;18;O
325;19;O
330;26;O
359;19;O
414;19;O
421;24;O
434;30;O
442;21;O
463;25;O
472;15;O
514;15;O
520;15;O
547;22;O
558;20;O
561;30;O
571;24;O
591;18;O
614;6;O
633;17;O
639;28;O
670;21;O
684;27;O
710;18;O
719;21;O
745;25;O
757;29;O
774;24;O
803;31;O
810;17;O
811;11;O
853;25;O
859;15;O
893;18;O
896;30;O
905;20;O
949;23;O
956;26;O
999;14;O
1008;40;O
1031;27;O
1036;19;O
1044;33;O
1057;15;O
1066;13;O
1110;20;O
1113;32;O
1130;12;O
1146;24;O
1172;15;O
1200;23;O
1200;30;O
1222;21;O
1261;27;O
1289;24;O
1320;27;O
1321;15;O
1332;11;O
1369;21;O
1376;6;O
1378;29;O
1383;44;O
1397;20;O
1452;15;O
1454;22;O
1459;24;O
1475;21;O
1481;11;O
1509;12;O
1514;11;O
1540;30;O
1570;27;O
1570;29;O
1572;24;O
1602;19;O
1610;23;O
1635;23;O
1667;29;O
1672;25;O
1688;27;O
1695;16;O
1726;21;O
1733;23;O
1762;26;O
1767;35;O
1774;28;O
1794;21;O
