#TimeStamp;TripTime;Type
42;12;O
45;16;O
49;26;O
54;31;O
67;19;O
70;14;O
99;10;O
150;26;O
155;18;O
162;16;O
223;12;O
238;49;O
244;21;O
247;16;O
251;18;O
315;18;O
321;33;O
344;21;O
355;22;O
389;29;O
393;15;O
428;24;O
436;17;O
453;25;O
471;24;O
518;23;O
524;27;O
554;26;O
557;17;O
596;23;O
623;18;O
644;29;O
656;21;O
659;21;O
724;12;O
736;18;O
741;20;O
782;19;O
782;29;O
800;22;O
811;25;O
841;26;O
846;27;O
888;13;O
888;8;O
945;11;O
947;26;O
977;15;O
979;18;O
996;29;O
1026;13;O
1037;15;O
1062;33;O
1063;21;O
1086;23;O
1088;21;O
1096;15;O
1136;18;O
1179;15;O
1196;32;O
1220;28;O
1222;11;O
1237;15;O
1247;29;O
1277;25;O
1307;32;O
1308;7;O
1338;17;O
1350;14;O
1355;25;O
1375;23;O
1397;32;O
1428;15;O
1434;41;O
1439;23;O
1451;18;O
1454;23;O
1475;17;O
1503;30;O
1509;21;O
1515;21;O
1532;13;O
1560;24;O
1563;23;O
1565;13;O
1568;15;O
1590;22;O
1603;11;O
1638;29;O
1653;28;O
1656;19;O
1679;23;O
1685;20;O
1700;35;O
1716;25;O
1736;24;O
1754;16;O
1754;20;O
1792;23;O
