#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.34
59.73;200;200;0;50.65;0;59.73;0;0.38
119.75;200;200;0;84.06;0;118.32;0;0.34
179.83;200;200;0;126.48;0;171.59;0;0.44
239.99;200;200;0;164.78;0;239.99;0;0.39
299.69;200;200;0;170.94;0;252.84;0;0.41
359.98;200;200;0;185.3;0;288.83;0;0.51
419.98;200;200;0;204.45;0;347.33;0;0.45
479.73;200;200;0;230.32;0;416.72;0;0.42
539.66;200;200;0;245.54;0;430.88;0;0.44
599.94;200;200;0;230.48;0;459.12;0;0.56
659.8;200;200;0;262.56;0;532.85;0;0.58
719.97;200;200;0;286.8;0;627.73;0;0.57
779.92;200;200;0;315.87;0;603.52;0;0.52
839.67;200;200;0;322.99;0;614.78;0;0.6
899.97;200;200;0;330.38;0;661.99;0;0.6
959.92;200;200;0;363.97;0;678.1;0;0.58
1019.75;200;200;0;371.45;0;731.61;0;0.64
1079.65;200;200;0;360.54;0;771.41;0;0.58
1139.77;200;200;0;411.66;0;852.73;0;0.58
1199.59;200;200;0;399.14;0;808.67;0;0.67
1259.88;200;177;0;433.4;0;995.73;0;0.65
1319.92;200;177;0;431.87;0;1087.43;0;0.65
1379.92;200;160;0;353.28;0;1002.67;0;0.65
1439.97;200;145;0;329.58;0;1072.28;0;0.66
1499.7;200;144;0;344.92;0;1210.6;0;0.59
1559.66;200;137;0;382.49;0;1311.26;0;0.54
1619.93;200;133;0;412.57;0;1378.71;0;0.58
1679.59;200;121;0;411.72;0;1440.43;0;0.59
1739.69;200;115;0;425.81;0;1456.56;0;0.59
1799.63;200;111;0;473.68;0;1505.5;0;0.61
