#TimeStamp;TripTime;Type
39;26;O
41;17;O
45;25;O
62;31;O
63;18;O
70;22;O
162;19;O
180;15;O
217;18;O
219;24;O
259;23;O
288;27;O
298;26;O
321;22;O
357;18;O
387;28;O
393;32;O
428;21;O
462;22;O
471;28;O
485;18;O
519;33;O
532;23;O
552;23;O
595;20;O
615;24;O
675;16;O
678;16;O
680;20;O
718;23;O
731;21;O
755;19;O
810;26;O
828;19;O
829;10;O
862;12;O
891;29;O
898;12;O
912;21;O
944;16;O
983;29;O
1016;28;O
1029;16;O
1046;26;O
1059;17;O
1095;31;O
1109;22;O
1133;17;O
1175;27;O
1178;23;O
1198;22;O
1214;15;O
1251;27;O
1254;8;O
1287;25;O
1313;15;O
1314;21;O
1338;16;O
1358;15;O
1366;21;O
1390;32;O
1433;19;O
1434;29;O
1440;15;O
1473;25;O
1503;13;O
1506;20;O
1520;32;O
1559;29;O
1569;22;O
1570;21;O
1576;22;O
1586;19;O
1598;13;O
1644;21;O
1665;33;O
1665;19;O
1666;23;O
1672;16;O
1683;19;O
1738;26;O
1744;20;O
1747;20;O
1756;12;O
1759;20;O
1769;20;O
