#TimeStamp;TripTime;Type
36;18;O
38;22;O
45;19;O
57;41;O
63;21;O
64;11;O
130;17;O
138;20;O
172;13;O
217;21;O
229;23;O
238;30;O
246;23;O
283;26;O
308;22;O
313;18;O
346;15;O
376;21;O
387;17;O
427;32;O
444;18;O
462;17;O
481;25;O
514;14;O
542;24;O
589;21;O
598;33;O
608;17;O
637;15;O
659;14;O
694;22;O
699;28;O
716;26;O
719;26;O
763;17;O
802;31;O
823;20;O
830;16;O
840;21;O
872;30;O
920;25;O
921;25;O
934;29;O
949;23;O
973;23;O
1038;24;O
1039;24;O
1043;29;O
1068;27;O
1073;24;O
1089;18;O
1115;18;O
1146;18;O
1148;13;O
1165;16;O
1198;24;O
1204;18;O
1229;26;O
1244;19;O
1267;23;O
1280;15;O
1315;45;O
1348;39;O
1369;17;O
1375;67;O
1375;74;O
1409;19;O
1420;19;O
1440;22;O
1468;28;O
1468;15;O
1478;20;O
1485;21;O
1488;23;O
1537;21;O
1545;31;O
1547;15;O
1567;26;O
1589;30;O
1590;31;O
1612;6;O
1617;26;O
1624;14;O
1663;24;O
1665;22;O
1680;14;O
1702;23;O
1708;19;O
1709;25;O
1741;13;O
1748;15;O
1763;27;O
1781;17;O
1782;13;O
