#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;108.73;0.04;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.02,RP/0
59.6;108.73;0.2;PP/0.01,TA/0.12,IS/0,PS/0,RB/0,OB/0.02,RP/0
119.9;107.73;0.36;PP/0.01,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
179.96;107.73;0.47;PP/0.01,TA/0.31,IS/0,PS/0.17,RB/0,OB/0.03,RP/0
239.78;107.72;0.55;PP/0.02,TA/0.34,IS/0,PS/0.17,RB/0,OB/0.04,RP/0
299.94;107.48;0.61;PP/0.02,TA/0.36,IS/0,PS/0.18,RB/0,OB/0.05,RP/0
359.76;107.44;0.66;PP/0.03,TA/0.38,IS/0,PS/0.19,RB/0,OB/0.06,RP/0
419.58;107.28;0.74;PP/0.03,TA/0.41,IS/0,PS/0.2,RB/0,OB/0.07,RP/0
479.98;107.26;0.8;PP/0.03,TA/0.42,IS/0,PS/0.2,RB/0,OB/0.07,RP/0
539.73;107.14;0.85;PP/0.04,TA/0.44,IS/0,PS/0.2,RB/0,OB/0.08,RP/0
599.72;106.91;0.9;PP/0.04,TA/0.44,IS/0,PS/0.2,RB/0,OB/0.09,RP/0
659.89;106.58;0.96;PP/0.04,TA/0.47,IS/0,PS/0.21,RB/0,OB/0.09,RP/0
719.85;106.44;1.02;PP/0.05,TA/0.49,IS/0,PS/0.21,RB/0,OB/0.1,RP/0
779.9;106.26;1.07;PP/0.05,TA/0.5,IS/0,PS/0.22,RB/0,OB/0.11,RP/0
839.87;106.13;1.12;PP/0.06,TA/0.52,IS/0,PS/0.22,RB/0,OB/0.11,RP/0
899.79;105.97;1.16;PP/0.06,TA/0.53,IS/0,PS/0.23,RB/0,OB/0.12,RP/0
959.91;105.83;1.2;PP/0.06,TA/0.54,IS/0,PS/0.24,RB/0,OB/0.12,RP/0
1019.97;105.67;1.24;PP/0.07,TA/0.55,IS/0,PS/0.25,RB/0,OB/0.13,RP/0
1079.78;105.67;1.28;PP/0.07,TA/0.57,IS/0,PS/0.25,RB/0,OB/0.13,RP/0
1139.79;105.67;1.32;PP/0.07,TA/0.58,IS/0,PS/0.25,RB/0,OB/0.13,RP/0
1199.67;105.67;1.35;PP/0.08,TA/0.58,IS/0,PS/0.26,RB/0,OB/0.13,RP/0
1259.95;105.67;1.38;PP/0.08,TA/0.59,IS/0,PS/0.26,RB/0,OB/0.14,RP/0
1319.94;105.67;1.41;PP/0.08,TA/0.6,IS/0,PS/0.27,RB/0,OB/0.14,RP/0
1379.64;105.67;1.46;PP/0.1,TA/0.61,IS/0,PS/0.27,RB/0,OB/0.14,RP/0
1439.6;105.67;1.5;PP/0.11,TA/0.62,IS/0,PS/0.27,RB/0,OB/0.14,RP/0
1499.72;105.67;1.52;PP/0.11,TA/0.62,IS/0,PS/0.27,RB/0,OB/0.14,RP/0
1559.62;105.48;1.54;PP/0.11,TA/0.63,IS/0,PS/0.27,RB/0,OB/0.14,RP/0
1619.98;105.34;1.57;PP/0.12,TA/0.64,IS/0,PS/0.27,RB/0,OB/0.14,RP/0
1679.89;105.09;1.59;PP/0.12,TA/0.64,IS/0,PS/0.28,RB/0,OB/0.14,RP/0
1739.77;104.92;1.61;PP/0.12,TA/0.64,IS/0,PS/0.28,RB/0,OB/0.14,RP/0
1799.62;104.86;1.64;PP/0.13,TA/0.65,IS/0,PS/0.28,RB/0,OB/0.14,RP/0
