#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.36
59.6;200;200;0;46.54;0;56.75;0;0.39
119.9;200;200;0;80;0;111.7;0;0.45
179.96;200;200;0;98.31;0;168.6;0;0.31
239.78;200;200;0;112.02;0;211.43;0;0.35
299.94;200;200;0;127.16;0;238.47;0;0.45
359.76;200;200;0;136.33;0;268.97;0;0.46
419.58;200;200;0;164.75;0;297.85;0;0.49
479.98;200;200;0;177.84;0;332.54;0;0.54
539.73;200;200;0;196.77;0;345.77;0;0.52
599.72;200;200;0;240.36;0;398.27;0;0.45
659.89;200;200;0;244.97;0;452.44;0;0.56
719.85;200;200;0;280.83;0;459.09;0;0.63
779.9;200;200;0;298.33;0;521.38;0;0.64
839.87;200;197;0;346.58;0;627.34;0;0.62
899.79;200;189;0;338.03;0;662.41;0;0.54
959.91;200;176;0;318.88;0;712.61;0;0.62
1019.97;200;171;0;356.23;0;823.88;0;0.69
1079.78;200;156;0;374.03;0;811.08;0;0.67
1139.79;200;136;0;385.72;0;916.75;0;0.54
1199.67;200;120;0;401.47;0;988.74;0;0.51
1259.95;200;103;0;402.32;0;1162.04;0;0.54
1319.94;200;95;0;445.65;0;1240.74;0;0.51
1379.64;200;90;0;470.32;0;1329.92;0;0.47
1439.6;200;82;0;406.91;0;1402.21;0;0.53
1499.72;200;74;0;419.17;0;1354.72;0;0.61
1559.62;200;72;0;471.38;0;1403.62;0;0.61
1619.98;200;63;0;469.98;0;1329.62;0;0.6
1679.89;200;52;0;502.46;0;1529.51;0;0.61
1739.77;200;47;0;437.18;0;1508.37;0;0.7
1799.62;200;44;0;442.95;0;1451.48;0;0.7
