#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;85.44;0.05;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.02,RP/0
59.75;85.45;0.15;PP/0,TA/0.08,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
119.6;85.45;0.2;PP/0.01,TA/0.11,IS/0,PS/0.08,RB/0,OB/0.03,RP/0
179.97;85.45;0.24;PP/0.01,TA/0.13,IS/0,PS/0.08,RB/0,OB/0.03,RP/0
239.99;85.45;0.26;PP/0.01,TA/0.13,IS/0,PS/0.09,RB/0,OB/0.03,RP/0
299.98;85.45;0.3;PP/0.01,TA/0.15,IS/0,PS/0.09,RB/0,OB/0.03,RP/0
359.99;85.45;0.33;PP/0.02,TA/0.16,IS/0,PS/0.09,RB/0,OB/0.03,RP/0
419.97;85.45;0.36;PP/0.02,TA/0.17,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
479.93;85.45;0.38;PP/0.02,TA/0.18,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
539.75;85.45;0.4;PP/0.02,TA/0.18,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
599.89;85.45;0.43;PP/0.02,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
659.96;85.45;0.45;PP/0.03,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
719.81;85.45;0.48;PP/0.03,TA/0.2,IS/0,PS/0.11,RB/0,OB/0.05,RP/0
779.8;85.45;0.5;PP/0.03,TA/0.2,IS/0,PS/0.11,RB/0,OB/0.05,RP/0
839.96;85.45;0.53;PP/0.03,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.05,RP/0
899.77;85.45;0.55;PP/0.04,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.05,RP/0
959.91;85.45;0.57;PP/0.04,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.05,RP/0
1019.99;85.45;0.61;PP/0.04,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.05,RP/0
1079.9;85.45;0.63;PP/0.04,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.06,RP/0
1139.62;85.45;0.66;PP/0.05,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.06,RP/0
1199.87;85.45;0.68;PP/0.05,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.06,RP/0
1259.95;85.45;0.71;PP/0.05,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.06,RP/0
1319.86;85.45;0.73;PP/0.05,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.06,RP/0
1379.85;85.45;0.75;PP/0.05,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.06,RP/0
1439.97;85.45;0.77;PP/0.06,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.07,RP/0
1499.79;85.45;0.8;PP/0.06,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.07,RP/0
1559.92;85.45;0.82;PP/0.06,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.07,RP/0
1619.98;85.4;0.84;PP/0.06,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.07,RP/0
1679.74;85.1;0.87;PP/0.07,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.07,RP/0
1739.93;85.03;0.9;PP/0.08,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.07,RP/0
1799.84;84.89;0.92;PP/0.08,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.07,RP/0
