#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.35
59.75;200;200;0;56.54;0;59.75;0;0.32
119.6;200;200;0;92.63;0;119.6;0;0.33
179.97;200;200;0;137.39;0;179.97;0;0.35
239.99;200;200;0;173.3;0;237.22;0;0.31
299.98;200;200;0;216.25;0;295.6;0;0.31
359.99;200;200;0;223.66;0;343.81;0;0.31
419.97;200;200;0;240.91;0;383.98;0;0.27
479.93;200;200;0;265.29;0;425.37;0;0.28
539.75;200;200;0;298.38;0;476.9;0;0.31
599.89;200;200;0;293.29;0;529.51;0;0.37
659.96;200;200;0;345.76;0;582.06;0;0.3
719.81;200;200;0;351.52;0;621.54;0;0.32
779.8;200;200;0;396.9;0;724.66;0;0.27
839.96;200;200;0;455.02;0;709.92;0;0.33
899.77;200;200;0;473.64;0;734.96;0;0.34
959.91;200;200;0;480.62;0;852.08;0;0.3
1019.99;200;200;0;514.4;0;908.31;0;0.31
1079.9;200;200;0;462.01;0;881.99;0;0.4
1139.62;200;200;0;535.74;0;933.32;0;0.39
1199.87;200;200;0;544.97;0;963.84;0;0.4
1259.95;200;200;0;571.93;0;1006.86;0;0.41
1319.86;200;200;0;550.11;0;924.97;0;0.42
1379.85;200;200;0;606.3;0;1088.04;0;0.39
1439.97;200;200;0;648.04;0;1068.91;0;0.42
1499.79;200;200;0;691.45;0;1232.87;0;0.37
1559.92;200;193;0;620.54;0;1230.69;0;0.4
1619.98;200;178;0;657.47;0;1279.57;0;0.45
1679.74;200;164;0;656.45;0;1397.43;0;0.47
1739.93;200;159;0;708.33;0;1427.57;0;0.44
1799.84;200;155;0;693.96;0;1510.91;0;0.43
