#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
52.25;2;52.25;52.25;-9766.71
53.18;0;53.18;53.18;-9336.66
60.42;0;60.42;60.42;-8839.42
64.82;0;64.82;64.82;-8954.4
68.71;0;68.71;68.71;-9275.1
72.72;0;72.72;19.23;-10598.56
76.84;0;76.84;16.01;-10946.89
78.68;1;78.68;78.68;-9325.4
82.77;1;82.77;82.77;-9549.53
86.56;1;86.56;9.56;-10304.97
91.1;1;91.1;12.31;-10652.7
95.35;1;95.35;12.52;-10904.84
100.59;2;100.59;100.59;-9653.92
102.87;1;102.87;102.87;-9560.11
110.95;1;110.95;19.8;-10165.03
111.61;0;50.79;42.7;-9340.59
118.98;1;118.98;18.3;-11587.02
127.94;0;127.94;16.8;-10572.99
130.78;2;130.78;78.17;-10379.19
132.48;0;132.48;20.63;-12679.54
138.82;2;138.82;10.51;-10395.14
143.4;2;143.4;12.42;-11108.2
147.81;2;147.81;8.71;-11480.97
151.78;0;151.78;151.78;-9149.68
151.99;2;151.99;8.47;-11968.73
155.95;0;155.95;82.99;-11890.09
164.25;0;164.25;31.52;-10600.65
165.25;1;165.25;165.25;-9520.18
168.67;0;168.67;20.81;-10273.94
172.67;0;172.67;20.85;-10365.8
173.88;1;26.02;9.47;-9709.54
177.92;1;66.78;12.34;-10638.3
183.85;2;183.85;83.17;-9294.97
184.74;1;184.74;65.55;-10208.69
188.24;2;188.24;188.24;-9637.96
192.17;2;192.17;39.89;-9832.77
196.51;2;196.51;12.61;-10159.59
201.13;2;70.15;17.23;-10316.48
205.21;2;205.21;16.89;-11147.84
207.5;0;207.5;207.5;-9131.82
209.39;2;209.39;17.02;-11428.59
213.84;2;213.84;17.09;-11459.97
216.02;0;216.02;47.19;-10833.64
218.07;2;218.07;16.89;-12003.56
222.13;2;222.13;16.85;-12194.08
224.05;0;224.05;18.76;-12205.66
235.11;1;235.11;57.01;-10409.88
242.2;2;242.2;242.2;-9451.37
248.62;0;248.62;84.21;-10479.35
260.88;0;260.88;18.32;-10229.12
264.75;0;264.75;16.06;-10240.43
268.71;0;67.53;7.67;-10704.89
269.96;1;269.96;158.82;-10056.1
273.19;0;273.19;8.11;-10775.22
273.96;1;273.96;38.6;-10156.49
277.64;0;277.64;8.51;-11795.64
278.26;1;278.26;13.18;-11686.52
303.13;1;303.13;303.13;-9115.39
304.32;2;304.32;90.43;-9924.61
311.2;1;311.2;37.11;-9730.51
315.15;2;261.67;72.59;-9183.73
315.62;1;315.62;37.12;-10050.64
319.22;2;319.22;319.22;-9396.86
319.62;1;319.62;16.21;-10354.4
323.8;1;323.8;20.4;-10527.27
327.4;2;327.4;22.94;-10101.25
328.18;1;328.18;16.63;-11235.73
328.7;0;328.7;251.7;-9978.92
331.88;2;331.88;20.33;-10197.25
333.03;0;241.88;108.9;-10091.6
336.12;2;143.75;20.92;-11113.08
340.51;2;207.78;20.89;-11507.58
341.43;0;341.43;17.04;-9662.42
344.47;2;344.47;16.71;-12077.86
345.33;0;345.33;16.58;-10349.26
348.3;1;348.3;348.3;-9063.97
349.54;0;349.54;16.38;-10739.42
353.86;0;353.86;12.38;-10971.6
361.84;0;361.84;361.84;-8885.18
365.92;0;365.92;87.95;-9283.69
374.05;0;151.88;24.42;-10685.91
376.6;2;376.6;154.43;-10080.61
378.48;0;378.48;24.42;-9465.04
382.67;0;382.67;20.77;-10122.82
386.6;0;222.19;24.7;-9664.67
389.03;2;40.56;14.94;-10347.19
390.92;0;36.87;24.96;-10141.28
394.98;0;79.78;20.88;-10434
398.92;0;225.88;20.4;-10651.35
400.24;1;400.24;71.85;-10293.44
407.13;0;20.15;20.1;-10679.52
