#TimeStamp;TripTime;Type
42;22;O
46;15;O
55;23;O
61;18;O
64;27;O
67;20;O
110;17;O
137;18;O
140;22;O
145;16;O
167;12;O
219;25;O
237;11;O
239;19;O
245;16;O
270;29;O
310;14;O
323;20;O
335;20;O
382;18;O
383;15;O
390;27;O
414;25;O
422;19;O
443;24;O
451;22;O
509;22;O
515;23;O
519;35;O
541;24;O
553;50;O
561;17;O
582;24;O
610;19;O
615;21;O
630;19;O
662;22;O
679;25;O
695;16;O
709;26;O
716;20;O
740;18;O
784;26;O
793;14;O
794;12;O
798;23;O
805;8;O
825;17;O
874;14;O
883;22;O
899;25;O
907;19;O
927;16;O
935;23;O
952;22;O
996;18;O
1015;26;O
1020;17;O
1030;19;O
1053;17;O
1053;38;O
1082;15;O
1096;24;O
1097;26;O
1128;13;O
1137;25;O
1146;27;O
1158;24;O
1165;17;O
1187;33;O
1206;13;O
1210;20;O
1240;27;O
1263;27;O
1307;15;O
1314;24;O
1324;36;O
1359;32;O
1365;26;O
1375;20;O
1417;29;O
1439;25;O
1450;26;O
1463;21;O
1467;16;O
1475;19;O
1521;17;O
1535;17;O
1545;17;O
1564;27;O
1577;19;O
1594;15;O
1610;23;O
1618;15;O
1652;6;O
1659;21;O
1660;18;O
1679;33;O
1705;25;O
1708;18;O
1740;26;O
1741;24;O
1760;20;O
1773;25;O
1786;16;O
