#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;20;200;0;0;0;0;0;0.33
59.97;20;200;0;51.31;0;58.61;0;0.37
119.65;20;200;0;97.22;0;117.53;0;0.44
179.87;20;200;0;131.82;0;174.71;0;0.45
239.97;20;200;0;177.74;0;232.54;0;0.35
299.93;20;200;0;195.02;0;273.87;0;0.32
359.66;20;200;0;200.1;0;321.58;0;0.36
419.98;20;200;0;221.2;0;353.61;0;0.38
479.59;20;200;0;244.21;0;365.86;0;0.38
539.68;20;200;0;286.42;0;437.35;0;0.38
599.84;20;200;0;288.54;0;488.81;0;0.37
659.76;20;200;0;299;0;497.7;0;0.49
719.71;20;200;0;307.06;0;604.43;0;0.47
779.66;20;200;0;354.54;0;704.23;0;0.51
839.65;20;200;0;341.3;0;646;0;0.6
899.86;200;200;0;360.23;0;714.32;0;0.62
959.94;200;200;0;355.41;0;811.95;0;0.69
1019.6;200;200;0;363.12;0;855.87;0;0.72
1079.97;200;200;0;341.36;0;838.79;0;0.68
1139.83;200;200;0;353.81;0;844.49;0;0.6
1199.82;200;200;0;365.48;0;840.15;0;0.61
1259.88;200;200;0;384.74;0;846.49;0;0.66
1319.6;200;200;0;355.22;0;982.67;0;0.63
1379.76;200;200;0;360.68;0;943.87;0;0.69
1439.62;200;200;0;402.73;0;1012.6;0;0.73
1499.94;200;200;0;409.05;0;997.12;0;0.79
1559.98;200;200;0;447.09;0;1157.96;0;0.69
1619.69;200;200;0;427.13;0;1247.03;0;0.68
1679.82;200;200;0;440.14;0;1296.69;0;0.61
1739.89;200;200;0;433.71;0;1194.22;0;0.61
1799.6;200;199;0;411.86;0;978.34;0;0.61
