#TimeStamp;TripTime;Type
34;18;O
38;14;O
42;14;O
43;23;O
67;17;O
69;19;O
102;18;O
125;15;O
138;12;O
148;15;O
150;13;O
188;27;O
210;12;O
221;18;O
235;34;O
256;16;O
275;15;O
282;23;O
312;24;O
335;16;O
355;18;O
389;24;O
401;24;O
411;28;O
413;29;O
434;7;O
443;20;O
481;19;O
502;13;O
529;37;O
548;21;O
550;23;O
553;22;O
588;21;O
603;18;O
630;19;O
631;22;O
657;26;O
658;17;O
678;16;O
732;12;O
742;16;O
785;30;O
787;28;O
802;30;O
814;7;O
829;26;O
859;23;O
909;22;O
919;32;O
922;26;O
944;22;O
947;20;O
994;25;O
1007;15;O
1046;24;O
1066;51;O
1108;35;O
1128;23;O
1131;36;O
1142;18;O
1152;27;O
1166;29;O
1219;14;O
1236;31;O
1266;27;O
1276;26;O
1285;26;O
1286;22;O
1314;15;O
1321;7;O
1357;29;O
1363;10;O
1376;14;O
1393;17;O
1397;17;O
1426;30;O
1447;26;O
1447;19;O
1459;22;O
1479;25;O
1488;20;O
1523;13;O
1537;25;O
1547;17;O
1557;29;O
1588;22;O
1593;28;O
1600;24;O
1631;20;O
1657;13;O
1670;20;O
1682;27;O
1689;21;O
1707;22;O
1714;30;O
1723;19;O
1761;16;O
1769;15;O
1770;26;O
1780;37;O
