#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;130.65;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.8;136.09;0.12;PP/0,TA/0.07,IS/0,PS/0,RB/0,OB/0,RP/0
119.88;136.09;0.22;PP/0.01,TA/0.15,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
179.65;135.96;0.25;PP/0.01,TA/0.16,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
239.78;135.94;0.28;PP/0.01,TA/0.17,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
299.91;135.94;0.32;PP/0.01,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
359.78;135.68;0.36;PP/0.01,TA/0.2,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
419.77;135.61;0.38;PP/0.01,TA/0.21,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
479.98;135.61;0.42;PP/0.02,TA/0.23,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
539.69;135.61;0.44;PP/0.02,TA/0.23,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
599.74;135.61;0.47;PP/0.02,TA/0.24,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
659.86;135.18;0.5;PP/0.02,TA/0.25,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
719.95;134.79;0.53;PP/0.02,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
779.93;134.65;0.55;PP/0.03,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
839.91;134.37;0.59;PP/0.03,TA/0.27,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
899.75;134.14;0.61;PP/0.03,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
959.69;134.11;0.63;PP/0.03,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1019.76;134.11;0.67;PP/0.03,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
1079.71;134.11;0.69;PP/0.03,TA/0.3,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
1139.63;134.11;0.72;PP/0.04,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1199.96;134.11;0.74;PP/0.04,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1259.95;134.11;0.77;PP/0.04,TA/0.32,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1319.71;134.02;0.79;PP/0.04,TA/0.33,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1379.59;133.9;0.81;PP/0.04,TA/0.33,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1439.68;133.86;0.83;PP/0.05,TA/0.33,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1499.87;133.84;0.85;PP/0.05,TA/0.34,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1559.92;133.83;0.88;PP/0.05,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1619.59;133.83;0.9;PP/0.06,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1679.9;133.83;0.92;PP/0.06,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1739.89;133.83;0.95;PP/0.06,TA/0.36,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1799.61;133.83;0.97;PP/0.07,TA/0.36,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
