#TimeStamp;DistanceTraveled
59.8;216.11
119.88;115.51
179.65;142.37
239.78;134.86
299.91;129.15
359.78;170.72
419.77;146.28
479.98;125.36
539.69;169.4
599.74;152.87
659.86;114.94
719.95;158.18
779.93;190.68
839.91;127.69
899.75;157.16
959.69;142.96
1019.76;208.12
1079.71;138.73
1139.63;139.54
1199.96;196.07
1259.95;159.51
1319.71;213.08
1379.59;132.97
1439.68;195.71
1499.87;185.24
1559.92;214.39
1619.59;211.57
1679.9;222.94
1739.89;210.45
1799.61;223.71
