#TimeStamp;TripTime;Type
32;14;O
35;12;O
46;25;O
58;30;O
67;16;O
83;28;O
181;24;O
183;26;O
197;28;O
223;20;O
226;11;O
241;30;O
260;21;O
322;19;O
326;27;O
365;15;O
384;15;O
388;19;O
389;12;O
398;34;O
456;16;O
474;19;O
482;24;O
498;25;O
516;20;O
548;21;O
576;13;O
591;19;O
610;18;O
621;22;O
698;26;O
705;23;O
707;30;O
744;20;O
777;20;O
804;29;O
811;15;O
833;24;O
835;24;O
869;22;O
919;12;O
965;25;O
968;24;O
976;33;O
981;18;O
1027;20;O
1062;13;O
1083;31;O
1090;18;O
1099;7;O
1116;22;O
1152;25;O
1180;7;O
1202;13;O
1206;16;O
1211;31;O
1250;14;O
1281;27;O
1296;26;O
1305;25;O
1327;20;O
1357;27;O
1364;19;O
1381;31;O
1412;11;O
1415;16;O
1459;26;O
1477;13;O
1479;23;O
1492;37;O
1500;20;O
1532;18;O
1557;23;O
1557;14;O
1560;22;O
1609;30;O
1610;32;O
1618;22;O
1629;18;O
1652;20;O
1659;25;O
1707;18;O
1714;30;O
1719;19;O
1729;28;O
1732;18;O
1765;25;O
1790;20;O
1793;24;O
