#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;108.23;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.59;108.23;0.17;PP/0.01,TA/0.11,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.77;107.61;0.27;PP/0.01,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.02,RP/0
179.62;107.38;0.38;PP/0.01,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
239.99;107.38;0.44;PP/0.02,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
299.64;107.38;0.5;PP/0.02,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
359.85;107.38;0.58;PP/0.02,TA/0.33,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
419.91;107.02;0.62;PP/0.03,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
479.89;106.89;0.67;PP/0.03,TA/0.37,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
539.58;106.88;0.7;PP/0.03,TA/0.38,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
599.64;106.69;0.73;PP/0.03,TA/0.39,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
659.97;106.45;0.77;PP/0.03,TA/0.4,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
720;106.2;0.8;PP/0.04,TA/0.41,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
779.95;106.18;0.83;PP/0.04,TA/0.41,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
839.99;106.18;0.85;PP/0.04,TA/0.42,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
899.91;106.18;0.88;PP/0.04,TA/0.43,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
959.75;105.95;0.91;PP/0.05,TA/0.44,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1019.69;105.62;0.95;PP/0.05,TA/0.45,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1079.89;105.57;0.97;PP/0.05,TA/0.45,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1139.99;105.55;1;PP/0.05,TA/0.46,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
1199.62;105.55;1.03;PP/0.05,TA/0.47,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
1259.88;105.55;1.06;PP/0.06,TA/0.47,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
1319.64;105.55;1.09;PP/0.06,TA/0.48,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
1379.96;105.55;1.11;PP/0.06,TA/0.48,IS/0,PS/0.19,RB/0,OB/0.1,RP/0
1439.61;105.55;1.14;PP/0.07,TA/0.49,IS/0,PS/0.19,RB/0,OB/0.1,RP/0
1499.96;105.23;1.17;PP/0.07,TA/0.5,IS/0,PS/0.19,RB/0,OB/0.1,RP/0
1559.91;105.18;1.2;PP/0.07,TA/0.51,IS/0,PS/0.2,RB/0,OB/0.1,RP/0
1619.7;105.18;1.23;PP/0.08,TA/0.51,IS/0,PS/0.2,RB/0,OB/0.1,RP/0
1679.58;105.17;1.28;PP/0.08,TA/0.52,IS/0,PS/0.2,RB/0,OB/0.1,RP/0
1739.98;105.17;1.3;PP/0.08,TA/0.52,IS/0,PS/0.2,RB/0,OB/0.1,RP/0
1799.98;105.17;1.34;PP/0.09,TA/0.54,IS/0,PS/0.21,RB/0,OB/0.1,RP/0
