#TimeStamp;TripTime;Type
44;24;O
51;27;O
53;29;O
53;30;O
65;13;O
84;29;O
112;13;O
161;28;O
166;22;O
197;31;O
224;27;O
231;28;O
251;14;O
258;29;O
288;15;O
320;17;O
330;14;O
332;17;O
360;20;O
362;7;O
400;17;O
403;14;O
418;22;O
435;16;O
460;21;O
465;17;O
487;17;O
498;14;O
530;20;O
534;19;O
535;23;O
573;18;O
580;22;O
585;23;O
653;21;O
655;14;O
657;32;O
675;15;O
685;21;O
712;7;O
721;19;O
748;10;O
759;23;O
785;11;O
806;25;O
833;20;O
833;48;O
847;18;O
849;30;O
894;22;O
894;19;O
925;24;O
933;19;O
950;29;O
965;26;O
998;28;O
1008;22;O
1019;16;O
1022;25;O
1082;32;O
1088;19;O
1123;26;O
1135;12;O
1141;16;O
1174;15;O
1205;13;O
1211;14;O
1218;64;O
1250;20;O
1255;25;O
1262;11;O
1302;21;O
1314;20;O
1316;26;O
1341;24;O
1357;23;O
1374;27;O
1399;16;O
1402;24;O
1416;24;O
1468;20;O
1470;23;O
1474;27;O
1494;15;O
1498;26;O
1532;15;O
1538;22;O
1547;21;O
1566;26;O
1570;12;O
1590;17;O
1620;25;O
1622;27;O
1634;22;O
1638;30;O
1658;25;O
1690;16;O
1701;12;O
1716;18;O
1723;27;O
1747;16;O
1751;18;O
1779;9;O
1794;25;O
1795;15;O
