#TimeStamp;Runtime;Requests
0.88;0;6
3.76;0;1
6.15;0;1
7.24;0;3
8.24;0;1
9.29;0;1
10.33;0;2
11.33;0;2
12.37;0;2
13.41;0;2
14.45;0;4
15.5;0;3
16.5;0;2
17.63;0;2
18.63;0;2
19.67;0;1
20.72;0;3
22.09;0;1
23.23;0;3
24.32;0;1
25.69;0;2
26.78;0;1
28.16;0;1
29.19;0;3
32.69;0;1
33.78;0;2
34.87;0;1
36.19;0;1
37.32;0;1
39.9;0;1
40.96;0;1
43;0;1
47.53;0;1
48.53;0;2
50.41;0;1
52.04;0;1
61.45;0;1
62.66;0;1
64.37;0;1
65.96;0;1
70.79;0;1
73.08;0;1
74.29;0;1
77.71;0;1
82.59;0;1
86.93;0;1
89.6;0;1
91.64;0;1
92.84;0;1
96.54;0;1
99.51;0;1
100.66;0;1
101.72;0;1
102.8;0;1
103.88;0;1
104.97;0;1
113.81;0;2
116.22;0;1
117.26;0;2
119.3;0;1
120.43;0;1
121.68;0;1
122.94;0;1
124.19;0;2
126.81;0;1
128.15;0;1
130.2;0;1
131.29;0;1
132.98;0;1
134.33;0;1
135.36;0;2
138.38;0;1
140;0;1
141.54;0;1
142.63;0;1
144.51;0;1
145.64;0;2
147.85;0;1
149.46;0;1
150.48;0;2
163.1;0;1
165.1;0;1
166.4;0;1
167.73;0;1
170.57;0;1
175.9;0;1
178.61;0;1
179.83;0;1
183.4;0;1
188.78;0;1
198.58;0;1
201.98;0;1
214.2;0;1
216.32;0;1
217.71;0;1
222.6;0;1
225.88;0;1
226.97;0;1
228.06;0;2
231.56;0;1
237.14;0;1
238.31;0;1
241.24;0;1
243.46;0;1
245.65;0;1
246.74;0;1
248.16;0;1
249.39;0;1
251.45;0;1
252.88;0;1
257.03;0;1
258.24;0;1
259.36;0;2
260.36;0;3
263.03;0;1
266.63;0;1
267.86;0;1
269.17;0;1
270.19;0;2
271.28;0;1
277.03;0;1
279.33;0;1
280.42;0;1
281.5;0;1
282.6;0;1
283.92;0;1
290.77;0;1
292.54;0;1
294.37;0;1
295.45;0;2
297.91;0;1
300.28;0;1
303.6;0;1
305.78;0;1
308.75;0;1
310.2;0;1
311.57;0;1
316.44;0;1
319.32;0;1
320.95;0;1
321.98;0;1
332.04;0;1
333.23;0;1
334.6;0;1
337.27;0;1
343.46;0;1
347.12;0;1
349;0;1
351.52;0;1
353.61;0;1
356.22;0;1
357.43;0;1
359.28;0;1
360.72;0;1
364.84;0;1
366.81;0;1
368.14;0;1
369.38;0;2
371.42;0;1
372.56;0;1
376.06;0;1
377.09;0;1
379.23;0;1
382.94;0;1
387.27;0;1
389.61;0;1
390.65;0;1
395.48;0;1
396.65;0;2
398.4;0;1
401.49;0;1
402.58;0;1
405.9;0;1
407.49;0;1
410.74;0;1
412.71;0;1
413.78;0;1
414.91;0;1
417.74;0;1
419.66;0;1
421.39;0;1
423.2;0;1
424.29;0;1
429.52;0;1
432.23;0;1
436.56;0;1
437.69;0;2
438.94;0;1
439.95;0;1
440.99;0;1
447.11;0;1
448.45;0;2
451.95;0;2
453.04;0;1
454.18;0;1
455.95;0;1
457.04;0;1
460.54;0;1
463.63;0;1
464.71;0;1
465.74;0;1
467.38;0;1
469.38;0;1
471.2;0;1
474.63;0;1
477.2;0;1
479.37;0;1
480.76;0;1
482.87;0;1
484.85;0;1
487.56;0;1
488.65;0;2
493.49;0;1
501.07;0;1
504.32;0;1
506.94;0;1
509.58;0;1
510.83;0;1
513.25;0;1
514.45;0;1
516.74;0;1
517.83;0;1
519.04;0;1
521.33;0;1
523.58;0;1
531.76;0;1
532.85;0;1
534.12;0;1
535.48;0;1
538.29;0;1
539.5;0;1
542.63;0;1
543.71;0;1
544.92;0;1
548.42;0;1
554.13;0;1
557.08;0;1
559.67;0;1
564.3;0;1
568.02;0;1
569.34;0;1
571.77;0;1
574.38;0;1
578.17;0;1
580;0;1
581.22;0;1
583.01;0;1
584.05;0;1
585.43;0;1
587.47;0;1
591.38;0;1
596.84;0;1
599.43;0;1
601.52;0;1
602.6;0;1
604.87;0;1
607.03;0;1
608.35;0;1
611.87;0;1
615.02;0;1
618.52;0;1
620.7;0;1
622.65;0;1
624.86;0;1
631.03;0;1
644.06;0;1
646.68;0;1
648.24;0;1
650.71;0;1
653.33;0;1
654.71;0;1
658.21;0;1
659.27;0;1
660.29;0;1
662.77;0;1
664.13;0;1
665.4;0;1
668.33;0;1
669.54;0;1
672.88;0;2
675.04;0;1
676.45;0;1
677.45;0;1
678.49;0;2
685.3;0;1
687.35;0;1
688.44;0;1
689.77;0;1
691.08;0;1
692.14;0;1
693.33;0;1
694.58;0;1
699.27;0;1
700.79;0;1
701.9;0;1
704.04;0;1
705.29;0;1
707.34;0;1
709.52;0;1
710.66;0;1
711.86;0;1
712.88;0;2
714.74;0;1
715.97;0;2
720.18;0;1
722.58;0;1
726.25;0;1
731.8;0;1
734.43;0;1
737.93;0;1
739.66;0;1
742.83;0;1
746.33;0;1
750.09;0;1
