#TimeStamp;TripTime;Type
38;23;O
40;12;O
43;23;O
55;21;O
71;10;O
82;20;O
135;19;O
145;23;O
151;11;O
156;22;O
185;23;O
186;21;O
228;14;O
270;13;O
279;19;O
302;8;O
310;31;O
318;25;O
319;25;O
370;19;O
379;18;O
380;11;O
407;20;O
416;21;O
456;26;O
459;22;O
475;22;O
485;20;O
524;20;O
542;11;O
551;42;O
586;14;O
594;14;O
621;22;O
627;22;O
683;35;O
707;17;O
729;7;O
729;29;O
730;19;O
752;13;O
756;25;O
821;17;O
855;33;O
861;13;O
863;28;O
881;15;O
884;13;O
904;13;O
965;15;O
983;18;O
995;22;O
997;20;O
1010;23;O
1023;27;O
1044;21;O
1056;18;O
1091;18;O
1103;33;O
1129;14;O
1131;26;O
1140;29;O
1190;15;O
1197;19;O
1203;20;O
1205;16;O
1239;15;O
1240;32;O
1278;16;O
1305;14;O
1314;27;O
1325;23;O
1329;25;O
1372;22;O
1397;13;O
1407;26;O
1408;26;O
1426;11;O
1457;20;O
1474;27;O
1477;22;O
1510;18;O
1515;26;O
1540;13;O
1543;18;O
1567;39;O
1574;28;O
1588;13;O
1594;11;O
1638;14;O
1648;14;O
1682;36;O
1684;25;O
1705;26;O
1707;27;O
1710;19;O
1779;28;O
1791;22;O
1791;36;O
1795;17;O
1798;21;O
