Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;1800;1800
OutputStation0;35.50;3.50;223;157;36;25.2902366921156;415.28778510506237;4.04444444444448;70.48647908384089;6.194444444444445;950.5067604580806;1800
OutputStation1;35.50;9.50;244;181;32;31.190283639741548;419.88343341309707;8.377222222222372;75.15222222222235;7.625;862.6989898732677;1800
OutputStation2;0.50;6.50;249;183;31;32.23514057567601;329.9579681902787;4.04444444444448;75.07944444444468;8.03225806451613;844.6906853116392;1800
