#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;83.9;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.88;83.91;0.09;PP/0.01,TA/0.05,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.97;83.91;0.18;PP/0.01,TA/0.13,IS/0,PS/0.07,RB/0,OB/0.01,RP/0
179.74;83.91;0.24;PP/0.01,TA/0.17,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
239.97;83.91;0.27;PP/0.01,TA/0.18,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
299.69;83.91;0.3;PP/0.01,TA/0.18,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
359.87;83.91;0.39;PP/0.02,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
419.88;83.91;0.45;PP/0.02,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
479.97;83.91;0.48;PP/0.02,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
539.99;83.91;0.51;PP/0.03,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
599.94;83.91;0.55;PP/0.03,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
659.79;83.91;0.58;PP/0.03,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
719.84;83.91;0.62;PP/0.03,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
779.59;83.91;0.65;PP/0.04,TA/0.32,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
839.88;83.91;0.68;PP/0.04,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
899.81;83.91;0.71;PP/0.04,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
959.83;83.91;0.75;PP/0.04,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1019.85;83.91;0.78;PP/0.05,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1079.88;83.91;0.81;PP/0.05,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1139.83;83.91;0.85;PP/0.07,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1199.89;83.91;0.88;PP/0.07,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1259.86;83.91;0.91;PP/0.07,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1319.97;83.91;0.93;PP/0.07,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1379.99;83.91;0.96;PP/0.08,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1439.96;83.91;0.99;PP/0.08,TA/0.4,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1499.79;83.91;1.01;PP/0.08,TA/0.4,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1559.69;83.91;1.04;PP/0.09,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1619.97;83.91;1.06;PP/0.09,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1679.81;83.91;1.08;PP/0.09,TA/0.42,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1739.7;83.91;1.11;PP/0.1,TA/0.42,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1799.98;83.91;1.13;PP/0.1,TA/0.42,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
