#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;95.39;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
60;102.55;0.14;PP/0.01,TA/0.1,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.9;101.85;0.24;PP/0.01,TA/0.17,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
179.97;100.72;0.31;PP/0.01,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
239.99;100.56;0.35;PP/0.01,TA/0.23,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
299.79;100.54;0.4;PP/0.01,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
359.68;100.47;0.42;PP/0.01,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
419.72;100.21;0.45;PP/0.02,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
479.99;100.02;0.48;PP/0.02,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
539.95;99.85;0.51;PP/0.02,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
599.72;99.68;0.54;PP/0.02,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
659.63;99.63;0.56;PP/0.02,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
719.9;99.45;0.59;PP/0.03,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
779.98;99.43;0.62;PP/0.03,TA/0.32,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
839.97;99.43;0.65;PP/0.03,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
899.68;99.43;0.68;PP/0.03,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
959.7;99.43;0.71;PP/0.04,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1019.7;99.43;0.73;PP/0.04,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1079.61;99.43;0.76;PP/0.04,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1139.99;99.11;0.79;PP/0.04,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1199.95;98.96;0.81;PP/0.04,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1259.85;98.88;0.83;PP/0.05,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1319.89;98.83;0.87;PP/0.07,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1379.69;98.83;0.9;PP/0.08,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1439.76;98.75;0.92;PP/0.08,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1499.7;98.57;0.95;PP/0.08,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1559.99;98.46;0.97;PP/0.08,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1619.83;98.39;0.99;PP/0.09,TA/0.39,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1679.95;98.36;1.02;PP/0.09,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1739.82;98.36;1.04;PP/0.09,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1799.93;98.36;1.06;PP/0.1,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
