#TimeStamp;TripTime;Type
36;16;O
41;17;O
43;25;O
62;24;O
63;18;O
77;22;O
113;21;O
144;16;O
145;18;O
181;27;O
190;20;O
224;19;O
229;22;O
256;20;O
283;17;O
317;22;O
324;13;O
326;15;O
341;15;O
386;25;O
419;17;O
436;23;O
440;14;O
441;23;O
444;19;O
471;17;O
542;18;O
546;17;O
556;26;O
562;15;O
575;18;O
607;19;O
620;19;O
648;21;O
674;26;O
676;13;O
690;29;O
730;22;O
745;23;O
749;17;O
754;23;O
778;18;O
800;8;O
816;14;O
849;23;O
868;20;O
884;16;O
886;27;O
890;34;O
915;17;O
936;12;O
946;29;O
954;20;O
976;15;O
987;22;O
1030;15;O
1050;14;O
1057;19;O
1071;72;O
1090;16;O
1107;24;O
1121;12;O
1123;13;O
1138;21;O
1154;15;O
1179;28;O
1186;24;O
1190;20;O
1215;18;O
1222;17;O
1264;18;O
1264;16;O
1266;19;O
1300;21;O
1308;22;O
1314;22;O
1336;17;O
1353;21;O
1370;32;O
1417;21;O
1427;32;O
1433;30;O
1453;14;O
1453;29;O
1471;22;O
1496;17;O
1515;16;O
1515;15;O
1567;18;O
1578;27;O
1585;29;O
1594;30;O
1608;30;O
1627;23;O
1666;13;O
1711;72;O
1714;15;O
1727;17;O
1737;22;O
1739;23;O
1749;16;O
1775;17;O
1792;10;O
1793;14;O
