#TimeStamp;TripTime;Type
35;18;O
41;25;O
50;22;O
56;22;O
72;26;O
88;26;O
127;17;O
164;18;O
165;15;O
212;32;O
217;21;O
219;20;O
262;20;O
272;17;O
308;21;O
317;20;O
333;20;O
353;27;O
365;22;O
368;22;O
413;21;O
420;20;O
438;25;O
457;27;O
475;38;O
483;31;O
509;10;O
511;28;O
550;22;O
573;23;O
586;20;O
594;25;O
617;22;O
633;27;O
686;22;O
701;28;O
710;25;O
717;35;O
719;27;O
727;20;O
807;19;O
830;13;O
838;17;O
855;27;O
872;16;O
894;25;O
915;26;O
942;13;O
971;15;O
975;28;O
976;22;O
995;24;O
1000;16;O
1047;23;O
1059;22;O
1072;19;O
1080;17;O
1086;14;O
1133;10;O
1151;30;O
1167;17;O
1187;13;O
1202;19;O
1208;15;O
1215;25;O
1260;17;O
1270;31;O
1274;17;O
1287;22;O
1290;21;O
1305;23;O
1359;27;O
1370;9;O
1377;16;O
1381;14;O
1386;15;O
1401;44;O
1431;17;O
1452;25;O
1468;17;O
1473;16;O
1503;32;O
1530;17;O
1541;40;O
1553;15;O
1567;23;O
1576;17;O
1581;15;O
1637;31;O
1652;21;O
1654;23;O
1660;8;O
1669;14;O
1711;27;O
1732;17;O
1733;19;O
1739;16;O
1751;20;O
1770;24;O
