#TimeStamp;TripTime;Type
35;18;O
39;29;O
52;20;O
62;27;O
74;19;O
74;24;O
163;33;O
187;13;O
210;22;O
225;22;O
239;31;O
266;32;O
303;17;O
311;20;O
344;29;O
385;28;O
387;17;O
402;21;O
426;15;O
479;19;O
508;37;O
517;15;O
539;22;O
540;31;O
548;19;O
580;28;O
668;26;O
675;24;O
694;25;O
740;19;O
742;22;O
769;21;O
790;28;O
817;15;O
841;14;O
847;24;O
883;25;O
909;25;O
918;22;O
933;22;O
949;22;O
966;22;O
985;16;O
1010;17;O
1053;19;O
1081;20;O
1087;75;O
1100;31;O
1147;29;O
1177;29;O
1187;25;O
1199;20;O
1230;25;O
1244;26;O
1248;36;O
1279;29;O
1290;15;O
1308;23;O
1323;23;O
1334;14;O
1358;18;O
1362;13;O
1377;19;O
1416;16;O
1426;22;O
1427;27;O
1449;21;O
1459;15;O
1479;18;O
1502;30;O
1506;19;O
1516;17;O
1541;24;O
1560;22;O
1611;15;O
1620;29;O
1637;31;O
1659;20;O
1666;73;O
1691;23;O
1706;13;O
1727;21;O
1746;22;O
1760;18;O
1775;32;O
1784;20;O
1787;17;O
1795;21;O
