#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.3
59.6;200;200;0;54.94;0;59.6;0;0.32
119.93;200;200;0;85;0;109.2;0;0.31
179.77;200;200;0;110.82;0;157.37;0;0.22
239.76;200;200;0;140.65;0;209.67;0;0.19
299.73;200;200;0;168.6;0;241.09;0;0.32
359.97;200;200;0;195.46;0;287.99;0;0.31
419.97;200;200;0;227.02;0;338.5;0;0.4
479.99;200;200;0;244.96;0;382.51;0;0.31
539.76;200;200;0;255.16;0;422.64;0;0.32
599.76;200;200;0;266.59;0;478.42;0;0.32
659.72;200;200;0;290.75;0;497.34;0;0.32
719.7;200;200;0;301.49;0;487.82;0;0.43
779.94;200;200;0;313.52;0;610.86;0;0.46
839.6;200;200;0;341.47;0;661.66;0;0.42
899.89;200;200;0;380.58;0;677.76;0;0.4
959.98;200;200;0;388.33;0;716.89;0;0.37
1019.71;200;200;0;419.12;0;683.78;0;0.46
1079.99;200;192;0;455.36;0;856.36;0;0.38
1139.93;200;191;0;493.97;0;894.2;0;0.41
1199.74;200;177;0;458.48;0;954.89;0;0.36
1259.85;200;171;0;485.71;0;1051.38;0;0.33
1319.89;200;153;0;463.48;0;1021.36;0;0.41
1379.85;200;141;0;468.52;0;1167.52;0;0.32
1439.95;200;135;0;481.97;0;1156.4;0;0.39
1500;200;120;0;402.47;0;1146.67;0;0.43
1559.76;200;108;0;406.57;0;1386.39;0;0.28
1619.97;200;100;0;442.49;0;1384.92;0;0.31
1679.93;200;91;0;448.26;0;1489.67;0;0.29
1739.86;200;85;0;468.46;0;1579.32;0;0.23
1799.97;200;80;0;506.73;0;1699.86;0;0.22
