#TimeStamp;TripTime;Type
33;15;O
42;22;O
45;24;O
53;25;O
64;17;O
71;14;O
132;19;O
153;17;O
162;17;O
182;29;O
192;17;O
202;16;O
212;18;O
238;16;O
248;18;O
286;19;O
290;16;O
300;26;O
302;20;O
318;16;O
352;26;O
377;19;O
382;7;O
394;13;O
440;40;O
443;17;O
457;28;O
467;25;O
500;26;O
506;33;O
529;17;O
548;21;O
551;33;O
576;23;O
577;18;O
612;24;O
654;27;O
669;28;O
670;16;O
682;24;O
699;22;O
720;31;O
747;13;O
767;21;O
785;25;O
795;19;O
798;14;O
843;19;O
866;29;O
889;18;O
891;26;O
926;29;O
933;15;O
938;9;O
965;18;O
1000;17;O
1036;35;O
1041;29;O
1050;19;O
1059;14;O
1065;34;O
1089;28;O
1115;15;O
1149;20;O
1173;23;O
1197;17;O
1207;15;O
1208;29;O
1228;13;O
1242;16;O
1264;18;O
1280;16;O
1316;22;O
1324;18;O
1371;27;O
1376;20;O
1384;31;O
1397;20;O
1411;25;O
1424;20;O
1462;23;O
1487;28;O
1506;21;O
1508;23;O
1510;12;O
1551;20;O
1568;25;O
1598;14;O
1608;12;O
1613;46;O
1624;27;O
1652;22;O
1672;26;O
1685;20;O
1687;14;O
1704;12;O
1727;23;O
1749;30;O
1767;30;O
1768;17;O
1784;37;O
1786;24;O
