#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.83;100;0;0;0;0;0;0;0;0;0
599.75;0.67;100;0;0;0;0;0;0;0;0;0
1199.94;0.47;100;0;0;0;0;0;0;0;0;0
1799.9;0.32;100;0;0;0;0;0;0;0;0;0
