#TimeStamp;TripTime;Type
37;12;O
47;21;O
47;26;O
55;38;O
65;23;O
68;24;O
132;24;O
152;21;O
152;11;O
182;20;O
188;19;O
219;23;O
242;18;O
244;23;O
263;17;O
283;15;O
328;15;O
357;21;O
360;28;O
369;32;O
384;25;O
402;22;O
424;35;O
433;26;O
464;20;O
503;21;O
510;9;O
518;24;O
560;26;O
586;23;O
591;27;O
593;12;O
622;7;O
626;21;O
658;25;O
686;24;O
690;26;O
721;14;O
751;14;O
768;17;O
771;26;O
794;17;O
816;16;O
838;26;O
864;13;O
870;25;O
930;33;O
942;26;O
949;14;O
961;35;O
970;20;O
979;25;O
1008;17;O
1065;20;O
1073;14;O
1075;21;O
1101;24;O
1115;21;O
1145;24;O
1146;26;O
1152;22;O
1187;16;O
1208;32;O
1220;25;O
1257;27;O
1286;30;O
1304;28;O
1312;22;O
1333;26;O
1358;22;O
1360;18;O
1399;17;O
1424;19;O
1440;25;O
1448;30;O
1454;23;O
1460;17;O
1473;21;O
1506;14;O
1518;19;O
1563;31;O
1564;27;O
1565;30;O
1586;36;O
1608;22;O
1626;23;O
1653;13;O
1664;31;O
1679;22;O
1688;23;O
1700;19;O
1726;19;O
1733;14;O
1761;15;O
1766;33;O
1767;14;O
1787;19;O
1796;22;O
