#TimeStamp;TripTime;Type
35;19;O
40;26;O
43;23;O
45;12;O
57;11;O
64;12;O
123;12;O
149;21;O
153;13;O
163;12;O
164;20;O
198;18;O
232;27;O
259;24;O
262;27;O
279;7;O
294;20;O
337;31;O
339;19;O
359;31;O
364;28;O
380;31;O
391;22;O
424;20;O
458;21;O
497;22;O
511;20;O
528;20;O
539;25;O
559;18;O
597;25;O
613;25;O
617;25;O
651;15;O
653;13;O
671;19;O
698;17;O
714;23;O
716;24;O
745;22;O
752;32;O
758;21;O
807;26;O
821;20;O
834;16;O
838;19;O
853;21;O
892;32;O
911;18;O
931;21;O
952;25;O
954;24;O
983;18;O
1003;28;O
1055;26;O
1076;25;O
1079;55;O
1089;15;O
1094;23;O
1115;29;O
1151;14;O
1188;28;O
1192;22;O
1203;19;O
1217;28;O
1230;13;O
1286;30;O
1291;28;O
1306;12;O
1322;21;O
1338;24;O
1371;22;O
1394;14;O
1398;14;O
1405;25;O
1428;22;O
1435;14;O
1463;15;O
1477;21;O
1486;32;O
1491;13;O
1512;15;O
1539;22;O
1547;10;O
1549;32;O
1565;20;O
1572;25;O
1600;18;O
1622;22;O
1641;29;O
1649;29;O
1650;17;O
1692;31;O
1697;29;O
1706;25;O
1720;16;O
1722;14;O
1745;20;O
1782;22;O
1788;25;O
