#TimeStamp;TripTime;Type
43;19;O
52;32;O
54;21;O
57;11;O
79;18;O
88;26;O
141;20;O
183;11;O
183;13;O
184;26;O
223;27;O
225;18;O
236;23;O
290;27;O
328;26;O
338;25;O
353;25;O
362;18;O
367;28;O
402;14;O
418;25;O
455;32;O
455;18;O
458;23;O
493;23;O
516;28;O
543;26;O
545;20;O
555;27;O
589;19;O
598;31;O
606;15;O
633;16;O
667;41;O
679;10;O
690;23;O
698;13;O
715;22;O
752;29;O
767;10;O
791;14;O
800;11;O
812;18;O
824;21;O
841;13;O
847;23;O
890;21;O
898;22;O
909;17;O
931;25;O
941;19;O
959;21;O
986;24;O
999;16;O
1006;19;O
1044;25;O
1054;26;O
1078;17;O
1090;15;O
1098;15;O
1109;21;O
1121;22;O
1158;14;O
1197;14;O
1206;15;O
1217;32;O
1227;14;O
1232;25;O
1246;18;O
1264;16;O
1289;18;O
1311;19;O
1320;25;O
1329;17;O
1333;14;O
1382;26;O
1402;25;O
1435;38;O
1440;19;O
1466;29;O
1485;32;O
1494;13;O
1519;20;O
1571;29;O
1576;20;O
1586;20;O
1588;22;O
1615;15;O
1616;24;O
1645;13;O
1652;22;O
1691;17;O
1695;24;O
1715;31;O
1729;25;O
1753;17;O
1772;18;O
1782;21;O
1782;22;O
1796;17;O
