#TimeStamp;Bot;Pod;OutputStation
40.51;5;12;1
44.68;5;12;1
46.31;2;2;0
49.1;5;12;1
49.22;3;7;2
50.35;2;2;0
53.22;3;7;2
54.77;2;2;0
57.27;3;7;2
59.18;2;2;0
61.69;3;7;2
63.23;2;2;0
65.73;3;7;2
67.65;2;2;0
70.15;3;7;2
71.73;2;2;0
76.15;2;2;0
80.2;2;2;0
80.2;1;27;2
82.02;0;25;1
84.57;2;2;0
84.57;1;27;2
86.29;0;25;1
88.62;1;27;2
90.6;0;25;1
92.25;4;26;0
92.74;1;27;2
94.55;0;25;1
96.26;4;26;0
97.16;1;27;2
98.64;0;25;1
100.51;4;26;0
100.89;1;27;2
102.6;0;25;1
104.36;4;26;0
105.27;1;27;2
106.6;0;25;1
108.41;4;26;0
109.47;1;27;2
110.84;0;25;1
112.18;4;26;0
113.53;1;27;2
115.02;0;25;1
116.53;4;26;0
117.86;1;27;2
119.26;0;25;1
120.53;4;26;0
121.91;1;27;2
123.7;0;25;1
124.58;4;26;0
126.05;1;27;2
128.02;0;25;1
128.62;4;26;0
130.12;1;27;2
134.36;1;27;2
134.54;5;31;1
138.15;1;27;2
138.67;5;31;1
142.25;2;47;0
142.31;1;27;2
142.66;5;31;1
146.31;2;47;0
146.54;1;27;2
146.71;5;31;1
150.46;2;47;0
150.71;5;31;1
153.5;3;10;2
154.59;2;47;0
157.3;3;10;2
158.67;2;47;0
161.6;3;10;2
165.39;3;10;2
169.64;3;10;2
185.11;0;5;1
195.19;4;38;0
199.34;4;38;0
203.4;4;38;0
207.73;4;38;0
212.79;5;11;1
216.83;5;11;1
220.89;5;11;1
223.29;2;31;0
225.09;5;11;1
227.29;2;31;0
228.34;1;2;2
229.25;5;11;1
231.47;2;31;0
232.54;1;2;2
233.47;5;11;1
236.59;1;2;2
237.51;5;11;1
241.04;1;2;2
241.93;5;11;1
245.07;1;2;2
253.01;3;50;2
257.12;3;50;2
260.3;0;30;1
261.33;3;50;2
264.45;0;30;1
265.39;3;50;2
268.58;0;30;1
269.8;3;50;2
272.87;0;30;1
273.71;3;50;2
273.84;4;43;0
277.29;0;30;1
277.84;3;50;2
277.97;4;43;0
281.71;0;30;1
281.97;4;43;0
281.97;3;50;2
286.39;3;50;2
290.81;3;50;2
295.09;3;50;2
296.32;2;32;0
299.43;3;50;2
300.51;2;32;0
303.85;3;50;2
304.65;2;32;0
308.27;3;50;2
308.74;2;32;0
312.69;3;50;2
313.08;2;32;0
317.05;3;50;2
317.5;2;32;0
321.2;3;50;2
321.92;2;32;0
323.5;5;7;1
325.24;3;50;2
327.67;5;7;1
331.89;5;7;1
333.38;1;20;2
336.28;5;7;1
337.42;1;20;2
341.5;1;20;2
345.31;1;20;2
349.56;1;20;2
352.29;0;24;1
353.43;1;20;2
356.59;0;24;1
360.97;0;24;1
365.24;0;24;1
369.39;0;24;1
380.25;4;1;0
383.08;3;27;2
384.42;4;1;0
388.84;4;1;0
392.92;4;1;0
396.66;4;1;0
401.03;4;1;0
405.96;5;8;1
408.71;2;51;0
410.05;5;8;1
413;2;51;0
414.42;5;8;1
417.05;2;51;0
418.44;5;8;1
420.89;2;51;0
422.84;5;8;1
424.52;1;49;2
425.05;2;51;0
427.14;5;8;1
428.72;1;49;2
428.93;2;51;0
431.35;5;8;1
432.6;1;49;2
433.09;2;51;0
435.43;5;8;1
436.78;1;49;2
437.14;2;51;0
439.6;5;8;1
441.14;1;49;2
441.18;2;51;0
443.76;5;8;1
445.18;1;49;2
445.23;2;51;0
447.81;5;8;1
449.23;1;49;2
451.85;5;8;1
456.27;5;8;1
460.73;5;8;1
464.44;3;5;2
464.78;5;8;1
468.53;3;5;2
469.2;5;8;1
470.46;4;53;0
472.95;3;5;2
473.62;5;8;1
474.78;4;53;0
477.29;3;5;2
477.86;5;8;1
478.79;4;53;0
481.38;3;5;2
482.28;5;8;1
482.83;4;53;0
485.46;3;5;2
487.25;4;53;0
489.67;0;59;1
489.88;3;5;2
491.67;4;53;0
493.55;0;59;1
494.04;3;5;2
495.46;4;53;0
497.71;0;59;1
498.34;3;5;2
499.47;4;53;0
501.71;0;59;1
502.38;3;5;2
503.73;4;53;0
505.76;0;59;1
506.8;3;5;2
507.77;4;53;0
509.8;0;59;1
511.22;3;5;2
511.85;4;53;0
513.85;0;59;1
515.64;3;5;2
516.31;4;53;0
518.27;0;59;1
520.06;3;5;2
520.43;4;53;0
522.31;0;59;1
524.31;3;5;2
524.87;4;53;0
526.36;0;59;1
528;3;5;2
528.91;4;53;0
530.4;0;59;1
532.98;4;53;0
534.45;0;59;1
535.33;1;24;2
537.42;4;53;0
538.49;0;59;1
539.38;1;24;2
542.54;0;59;1
543.42;1;24;2
544.99;2;6;0
546.58;0;59;1
547.08;1;24;2
549.06;2;6;0
550.62;0;59;1
553.46;2;6;0
554.67;0;59;1
557.47;2;6;0
558.71;0;59;1
561.52;2;6;0
565.23;2;6;0
565.56;5;58;1
569.46;2;6;0
569.61;5;58;1
573.36;2;6;0
573.65;5;58;1
577.28;2;6;0
577.56;5;58;1
581.45;2;6;0
581.69;5;58;1
585.72;5;58;1
589.78;5;58;1
593.05;3;4;2
594.2;5;58;1
597.13;3;4;2
598.25;5;58;1
601.22;3;4;2
602.29;5;58;1
605.64;3;4;2
606.33;5;58;1
609.91;3;4;2
610.38;5;58;1
613.96;3;4;2
614.42;5;58;1
618.38;3;4;2
622.8;3;4;2
626.98;3;4;2
631.22;3;4;2
635.6;4;33;0
635.6;3;4;2
639.53;4;33;0
639.53;3;4;2
642.02;0;0;1
643.78;4;33;0
643.78;3;4;2
646.1;0;0;1
648.1;4;33;0
648.1;3;4;2
650.14;0;0;1
652.03;3;4;2
652.15;4;33;0
654.15;0;0;1
656.15;4;33;0
658.21;0;0;1
658.82;1;54;2
660.19;4;33;0
662.63;0;0;1
662.86;1;54;2
664.61;4;33;0
666.71;1;54;2
668.67;4;33;0
670.5;1;54;2
672.91;4;33;0
674.91;1;54;2
676.95;4;33;0
678.95;1;54;2
680.08;5;37;1
681;4;33;0
683;1;54;2
684.2;5;37;1
687.04;1;54;2
687.75;2;43;0
688.17;5;37;1
692.42;5;37;1
696.47;5;37;1
700.89;5;37;1
704.93;5;37;1
708.95;5;37;1
721.55;0;26;1
722.16;3;42;2
725.7;0;26;1
726.32;3;42;2
729.81;0;26;1
730.5;3;42;2
733.64;0;26;1
734.46;3;42;2
737.89;0;26;1
738.56;3;42;2
739.14;4;0;0
742.31;0;26;1
742.98;3;42;2
743.48;4;0;0
747.34;3;42;2
747.76;4;0;0
751.76;4;0;0
751.76;3;42;2
755.91;3;42;2
760.03;3;42;2
764.03;3;42;2
764.75;2;36;0
769.12;2;36;0
770.63;5;25;1
770.78;1;9;2
773.12;2;36;0
774.66;5;25;1
775.12;1;9;2
777.16;2;36;0
778.78;5;25;1
779.13;1;9;2
782.93;5;25;1
783.17;1;9;2
786.92;5;25;1
787.13;1;9;2
791.13;1;9;2
795.22;1;9;2
799.26;1;9;2
803.3;1;9;2
810.12;0;34;1
811.84;4;12;0
814.19;0;34;1
815.9;4;12;0
818.37;0;34;1
819.95;4;12;0
822.53;0;34;1
824;4;12;0
826.63;0;34;1
828.13;4;12;0
835.93;3;33;2
840.2;3;33;2
844.62;5;36;1
844.62;3;33;2
848.33;3;33;2
848.66;5;36;1
851.33;2;27;0
852.55;3;33;2
852.71;5;36;1
856.64;3;33;2
882.91;1;52;2
887.27;1;52;2
889.02;4;48;0
891.39;1;52;2
893.41;4;48;0
895.25;1;52;2
897.48;4;48;0
899.42;1;52;2
900.09;0;28;1
901.9;4;48;0
903.48;1;52;2
904.14;0;28;1
906.1;4;48;0
907.63;1;52;2
908.56;0;28;1
912.05;1;52;2
912.52;0;28;1
916.1;1;52;2
916.84;0;28;1
920.52;1;52;2
920.94;0;28;1
924.94;1;52;2
925.26;0;28;1
927.68;2;37;0
929.28;1;52;2
929.68;0;28;1
931.74;2;37;0
933.49;1;52;2
933.73;0;28;1
936.14;2;37;0
937.66;1;52;2
938.16;0;28;1
940;2;37;0
942.25;0;28;1
943.84;2;37;0
944.18;3;49;2
946.19;0;28;1
948.18;2;37;0
948.29;3;49;2
952.33;3;49;2
953.22;5;40;1
956.38;3;49;2
957.26;5;40;1
960.46;3;49;2
961.38;5;40;1
964.76;3;49;2
965.42;5;40;1
969.47;5;40;1
973.51;5;40;1
977.6;5;40;1
982.02;5;40;1
986.06;5;40;1
997.14;1;29;2
1001.18;1;29;2
1002.78;4;39;0
1005.6;1;29;2
1006.93;4;39;0
1009.64;1;29;2
1010.35;0;45;1
1011.27;4;39;0
1013.92;1;29;2
1014.76;0;45;1
1015.53;4;39;0
1018.04;1;29;2
1018.83;0;45;1
1019.88;4;39;0
1022.46;1;29;2
1022.91;0;45;1
1023.95;4;39;0
1026.57;1;29;2
1026.99;0;45;1
1028.37;4;39;0
1030.99;0;45;1
1030.99;1;29;2
1035.01;1;29;2
1035.06;0;45;1
1036.29;2;28;0
1039.06;1;29;2
1039.48;0;45;1
1040.55;2;28;0
1043.24;1;29;2
1044.62;2;28;0
1047.48;1;29;2
1049.04;2;28;0
1051.9;1;29;2
1052.74;2;28;0
1056.32;1;29;2
1056.74;2;28;0
1057.36;5;46;1
1060.65;1;29;2
1061.07;2;28;0
1061.43;5;46;1
1064.94;1;29;2
1065.07;2;28;0
1065.85;5;46;1
1069.08;1;29;2
1070.27;5;46;1
1074.65;5;46;1
1076.12;3;31;2
1078.7;5;46;1
1080.23;3;31;2
1083.12;5;46;1
1084.31;3;31;2
1087.54;5;46;1
1088.45;3;31;2
1091.96;5;46;1
1092.38;3;31;2
1092.92;4;37;0
1096.38;5;46;1
1096.5;3;31;2
1097.09;4;37;0
1100.5;5;46;1
1100.54;3;31;2
1101.21;4;37;0
1104.54;5;46;1
1104.59;3;31;2
1105.63;4;37;0
1108.59;5;46;1
1108.63;3;31;2
1110.05;4;37;0
1112.63;5;46;1
1116.67;5;46;1
1120.99;5;46;1
1125.02;5;46;1
1128.99;5;46;1
1129.51;1;20;2
1133.72;1;20;2
1136.81;0;42;1
1137.99;1;20;2
1138.31;2;32;0
1141.07;0;42;1
1142.16;1;20;2
1142.35;2;32;0
1145.44;0;42;1
1146.31;1;20;2
1146.77;2;32;0
1149.41;0;42;1
1150.04;1;20;2
1150.82;2;32;0
1153.49;0;42;1
1154.95;2;32;0
1157.53;0;42;1
1159.25;2;32;0
1163.38;2;32;0
1179.41;3;18;2
1183.73;3;18;2
1188.15;3;18;2
1192.44;3;18;2
1194.02;4;24;0
1194.02;5;13;1
1196.56;3;18;2
1198.09;4;24;0
1198.09;5;13;1
1200.49;3;18;2
1202.28;4;24;0
1202.28;5;13;1
1204.4;3;18;2
1206.33;4;24;0
1206.37;5;13;1
1208.6;3;18;2
1210.6;5;13;1
1212.66;3;18;2
1214.24;5;13;1
1216.73;3;18;2
1218.54;5;13;1
1221.15;3;18;2
1222.41;5;13;1
1225.27;3;18;2
1226.67;5;13;1
1229.31;3;18;2
1230.27;2;29;0
1231.03;5;13;1
1233.65;3;18;2
1235.45;5;13;1
1237.82;3;18;2
1239.49;5;13;1
1242.12;3;18;2
1243.91;5;13;1
1246.54;3;18;2
1248.33;5;13;1
1250.96;3;18;2
1252.75;5;13;1
1257.19;5;13;1
1258.45;1;19;2
1261.61;5;13;1
1262.68;1;19;2
1266.03;5;13;1
1266.73;1;19;2
1270.45;1;19;2
1273.24;0;22;1
1274.77;1;19;2
1277.61;0;22;1
1278.73;1;19;2
1281.66;0;22;1
1282.83;1;19;2
1285.7;0;22;1
1287.25;1;19;2
1289.63;0;22;1
1291.3;1;19;2
