#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;90.04;0.04;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.97;90.04;0.21;PP/0.01,TA/0.13,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.81;89.14;0.48;PP/0.01,TA/0.36,IS/0,PS/0.21,RB/0,OB/0.02,RP/0
179.98;89.09;0.55;PP/0.02,TA/0.38,IS/0,PS/0.21,RB/0,OB/0.03,RP/0
239.85;89.09;0.58;PP/0.02,TA/0.39,IS/0,PS/0.21,RB/0,OB/0.03,RP/0
299.93;89.09;0.62;PP/0.02,TA/0.4,IS/0,PS/0.22,RB/0,OB/0.03,RP/0
359.69;89.09;0.67;PP/0.02,TA/0.42,IS/0,PS/0.23,RB/0,OB/0.04,RP/0
419.98;89.09;0.7;PP/0.03,TA/0.42,IS/0,PS/0.23,RB/0,OB/0.04,RP/0
479.63;88.78;0.75;PP/0.03,TA/0.44,IS/0,PS/0.24,RB/0,OB/0.05,RP/0
539.78;88.71;0.78;PP/0.03,TA/0.45,IS/0,PS/0.24,RB/0,OB/0.05,RP/0
599.87;88.71;0.82;PP/0.04,TA/0.46,IS/0,PS/0.24,RB/0,OB/0.05,RP/0
659.7;88.71;0.84;PP/0.04,TA/0.47,IS/0,PS/0.25,RB/0,OB/0.06,RP/0
719.98;88.71;0.87;PP/0.04,TA/0.47,IS/0,PS/0.25,RB/0,OB/0.06,RP/0
779.7;88.71;0.94;PP/0.04,TA/0.49,IS/0,PS/0.26,RB/0,OB/0.06,RP/0
840;88.34;0.98;PP/0.05,TA/0.5,IS/0,PS/0.26,RB/0,OB/0.07,RP/0
899.94;88.12;1.05;PP/0.05,TA/0.51,IS/0,PS/0.27,RB/0,OB/0.08,RP/0
959.76;87.91;1.1;PP/0.06,TA/0.53,IS/0,PS/0.27,RB/0,OB/0.08,RP/0
1019.73;87.86;1.15;PP/0.06,TA/0.54,IS/0,PS/0.27,RB/0,OB/0.09,RP/0
1079.77;87.86;1.2;PP/0.07,TA/0.55,IS/0,PS/0.27,RB/0,OB/0.09,RP/0
1139.98;87.86;1.27;PP/0.08,TA/0.57,IS/0,PS/0.28,RB/0,OB/0.1,RP/0
1199.92;87.81;1.33;PP/0.08,TA/0.59,IS/0,PS/0.28,RB/0,OB/0.11,RP/0
1259.6;87.51;1.37;PP/0.08,TA/0.6,IS/0,PS/0.28,RB/0,OB/0.11,RP/0
1319.97;87.46;1.4;PP/0.09,TA/0.61,IS/0,PS/0.28,RB/0,OB/0.11,RP/0
1379.58;87.42;1.42;PP/0.09,TA/0.61,IS/0,PS/0.28,RB/0,OB/0.11,RP/0
1439.97;87.38;1.44;PP/0.09,TA/0.61,IS/0,PS/0.29,RB/0,OB/0.12,RP/0
1499.81;87.37;1.47;PP/0.09,TA/0.62,IS/0,PS/0.29,RB/0,OB/0.12,RP/0
1559.69;87.36;1.5;PP/0.11,TA/0.62,IS/0,PS/0.29,RB/0,OB/0.12,RP/0
1619.94;87.36;1.53;PP/0.11,TA/0.62,IS/0,PS/0.29,RB/0,OB/0.12,RP/0
1679.98;87.23;1.57;PP/0.12,TA/0.63,IS/0,PS/0.29,RB/0,OB/0.12,RP/0
1739.61;87.11;1.59;PP/0.12,TA/0.64,IS/0,PS/0.29,RB/0,OB/0.12,RP/0
1799.82;87.07;1.65;PP/0.13,TA/0.65,IS/0,PS/0.29,RB/0,OB/0.13,RP/0
