#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;113.43;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.96;120;0.1;PP/0.01,TA/0.06,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.96;118.99;0.2;PP/0.01,TA/0.13,IS/0,PS/0.07,RB/0,OB/0.01,RP/0
179.67;118.49;0.39;PP/0.01,TA/0.26,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
239.81;118.2;0.45;PP/0.01,TA/0.28,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
299.76;118.09;0.49;PP/0.02,TA/0.3,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
359.98;117.89;0.54;PP/0.02,TA/0.31,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
419.79;117.89;0.59;PP/0.03,TA/0.33,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
479.96;117.89;0.63;PP/0.03,TA/0.34,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
539.9;117.89;0.67;PP/0.03,TA/0.36,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
599.95;117.65;0.72;PP/0.04,TA/0.38,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
659.7;117.41;0.76;PP/0.04,TA/0.4,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
719.81;117.28;0.81;PP/0.04,TA/0.42,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
779.67;117.2;0.84;PP/0.04,TA/0.42,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
839.83;117.08;0.88;PP/0.05,TA/0.43,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
899.98;117;0.92;PP/0.05,TA/0.44,IS/0,PS/0.16,RB/0,OB/0.05,RP/0
959.87;116.99;0.95;PP/0.06,TA/0.45,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1019.98;116.99;0.99;PP/0.06,TA/0.46,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1079.58;116.99;1.02;PP/0.06,TA/0.47,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
1139.6;116.99;1.07;PP/0.07,TA/0.49,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
1199.81;116.99;1.11;PP/0.07,TA/0.49,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
1259.93;116.99;1.15;PP/0.08,TA/0.5,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
1319.89;116.99;1.19;PP/0.08,TA/0.51,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
1379.6;116.84;1.24;PP/0.09,TA/0.52,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1439.85;116.7;1.28;PP/0.09,TA/0.53,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
1499.94;116.47;1.31;PP/0.09,TA/0.54,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
1559.85;116.47;1.35;PP/0.1,TA/0.55,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
1619.9;116.34;1.37;PP/0.1,TA/0.55,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
1679.96;116.26;1.4;PP/0.11,TA/0.56,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
1739.98;116.25;1.43;PP/0.11,TA/0.56,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
1799.79;116.25;1.46;PP/0.12,TA/0.56,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
