#TimeStamp;Bot;Pod;OutputStation
38.84;4;37;0
44.79;3;7;2
49.17;3;7;2
49.41;2;57;0
53.37;3;7;2
53.58;2;57;0
57.34;3;7;2
57.41;5;45;1
57.49;2;57;0
61.05;3;7;2
61.41;5;45;1
61.66;2;57;0
65.41;5;45;1
65.96;2;57;0
69.51;5;45;1
69.93;2;57;0
73.93;5;45;1
74.05;2;57;0
78.01;5;45;1
78.05;2;57;0
80.53;1;35;2
82.05;5;45;1
82.1;2;57;0
84.6;1;35;2
86.1;5;45;1
86.14;2;57;0
88.43;1;35;2
92.65;0;52;1
92.65;1;35;2
96.54;1;35;2
96.69;0;52;1
100.69;1;35;2
100.74;0;52;1
104.67;1;35;2
104.74;0;52;1
108.67;1;35;2
108.74;0;52;1
112.74;1;35;2
112.78;0;52;1
116.83;0;52;1
120.83;0;52;1
122.24;4;28;0
126.59;4;28;0
130.83;4;28;0
135.04;4;28;0
139.01;4;28;0
143.2;4;28;0
147.15;3;3;2
147.62;4;28;0
150.49;5;57;1
151.29;3;3;2
151.75;4;28;0
154.56;5;57;1
155.71;3;3;2
155.9;4;28;0
158.82;5;57;1
159.73;3;3;2
163.36;2;46;0
163.9;3;3;2
167.11;2;46;0
168.32;3;3;2
171.44;2;46;0
175.15;2;46;0
179.28;2;46;0
183.43;2;46;0
186.43;1;56;2
190.57;1;56;2
194.61;0;22;1
194.61;1;56;2
198.45;0;22;1
198.69;1;56;2
202.69;0;22;1
203.11;1;56;2
206.71;0;22;1
207.2;1;56;2
210.78;0;22;1
211.45;1;56;2
215.2;0;22;1
215.87;1;56;2
219.62;0;22;1
220.24;1;56;2
224.43;1;56;2
224.96;4;40;0
228.35;1;56;2
229.26;4;40;0
232.6;1;56;2
233.68;4;40;0
237.85;4;40;0
242.1;4;40;0
246.52;4;40;0
250.56;4;40;0
251.86;5;16;1
254.37;3;45;2
254.98;4;40;0
255.65;5;16;1
258.44;3;45;2
259.03;4;40;0
259.91;5;16;1
262.42;3;45;2
263.09;4;40;0
264;5;16;1
267.26;4;40;0
268.09;5;16;1
271.91;5;16;1
274.21;2;42;0
275.93;5;16;1
278.59;2;42;0
280.17;5;16;1
282.63;2;42;0
284.34;5;16;1
286.55;2;42;0
288.51;5;16;1
290.68;2;42;0
292.59;5;16;1
294.72;2;42;0
296.68;5;16;1
298.77;2;42;0
302.8;2;42;0
303.31;1;23;2
304.09;0;20;1
307.5;1;23;2
308.22;0;20;1
311.31;1;23;2
312.26;0;20;1
315.55;1;23;2
316.39;0;20;1
319.68;1;23;2
320.43;0;20;1
321.1;4;37;0
323.86;1;23;2
324.39;0;20;1
325.02;4;37;0
327.98;1;23;2
328.56;0;20;1
329.1;4;37;0
332.4;0;20;1
332.4;1;23;2
333.1;4;37;0
336.68;1;23;2
340.93;1;23;2
345.35;1;23;2
349.77;1;23;2
353.82;1;23;2
358.24;1;23;2
362.66;1;23;2
367.08;1;23;2
370.41;5;1;1
373.79;2;19;0
373.87;3;18;2
374.66;5;1;1
377.75;2;19;0
378.22;3;18;2
379.08;5;1;1
381.87;2;19;0
382.17;3;18;2
383.47;5;1;1
386.02;2;19;0
386.27;3;18;2
387.52;5;1;1
390.17;2;19;0
391.94;5;1;1
394.31;2;19;0
396.11;5;1;1
398.74;2;19;0
400.53;5;1;1
402.91;2;19;0
404.95;5;1;1
409.01;5;1;1
409.52;4;36;0
413.06;5;1;1
413.66;4;36;0
417.48;5;1;1
417.72;4;36;0
421.63;5;1;1
422.14;4;36;0
426.05;5;1;1
426.2;4;36;0
430.16;5;1;1
430.28;4;36;0
434.2;5;1;1
438.32;5;1;1
441.83;1;20;2
442.48;5;1;1
446.06;1;20;2
449.58;0;7;1
450.21;1;20;2
453.38;0;7;1
