#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
42.84;0;42.84;42.84;-9296.49
49.12;2;49.12;49.12;-9755.96
53.17;2;53.17;53.17;-9777.35
53.41;0;53.41;53.41;-8846.43
61.62;0;61.62;61.62;-9239.85
65.21;2;65.21;16.05;-10363.43
69.46;1;69.46;69.46;-9593.52
73.85;1;73.85;12.18;-10202.13
77.63;1;77.63;8.12;-10364.98
81.98;1;81.98;8.05;-10986.03
82.05;0;82.05;32.88;-10274.05
85.76;1;85.76;7.76;-11950.79
86.1;0;86.1;32.51;-10280.16
90.1;1;90.1;8.05;-11953.74
92.58;2;92.58;92.58;-9718.7
96.54;1;96.54;96.54;-9307.54
100.3;2;100.3;46.93;-10664.6
100.69;1;100.69;100.69;-9378.74
112.59;2;112.59;30.54;-10425.88
112.74;1;63.57;20.09;-9327.8
116.7;2;116.7;24.05;-11005.48
116.78;1;55.12;20.09;-9562.95
126.33;0;126.33;126.33;-9120.69
130.45;0;130.45;87.47;-12009.03
134.91;0;134.91;52.82;-11120.04
143.13;0;143.13;16.55;-10185.13
147.29;0;147.29;20.7;-9925.81
151.24;2;151.24;151.24;-9542.34
151.71;0;151.71;20.88;-10872.02
155.66;2;155.66;155.66;-9598.86
155.71;0;155.71;20.67;-11197.34
158.56;1;158.56;158.56;-9473.73
160.16;0;117.17;16.96;-12647.45
163.86;2;163.86;47.07;-10128.55
168.11;2;168.11;20.48;-11471.72
171.36;0;171.36;171.36;-9172.45
187.45;0;187.45;23.55;-11064.15
190.33;2;190.33;190.33;-9628.62
194.37;2;194.37;194.37;-9631.82
198.45;2;198.45;42.75;-11021.67
202.62;1;202.62;202.62;-9465.65
202.83;2;202.83;38.93;-9913.65
206.78;2;206.78;38.46;-9923.74
210.55;1;210.55;51.73;-10665.95
211.2;2;211.2;23.71;-10278.8
215.09;1;67.47;20.48;-9819.39
215.62;2;215.62;25.05;-10635.45
219.33;1;219.33;16.63;-10235.51
220.04;2;220.04;25.43;-11341.11
223.76;1;223.76;12.97;-10310.21
229.05;0;229.05;229.05;-8790.17
233.57;0;233.57;81.82;-9618.81
236.4;2;7.14;6.72;-12236.25
241.99;0;241.99;54.49;-10018.91
246.45;0;246.45;17.19;-10351.13
250.2;0;250.2;20.94;-9741.16
254.58;0;67.08;20.9;-10471.88
258.37;2;258.37;145.64;-9404.84
258.75;0;258.75;16.65;-11492.79
259.8;1;259.8;259.8;-9402.34
263.78;1;263.78;173.63;-9690.18
278.21;0;278.21;117.9;-10396.98
280.04;1;280.04;56.18;-10769.61
282.36;0;282.36;282.36;-9107.49
284.27;1;284.27;29.28;-10107.26
288.38;1;288.38;28.48;-10455.42
290.6;0;290.6;35.61;-10511.24
292.55;1;292.55;28.55;-10629.98
296.59;1;296.59;16.42;-11380.38
298.6;0;298.6;20.01;-9726.34
300.51;1;300.51;16.17;-11761.8
308.17;1;308.17;88.55;-10553.57
311.97;1;311.97;195.14;-9710.25
315.35;2;315.35;103.9;-10035.8
327.93;2;201.35;19.72;-9534.21
332.31;2;77.32;16.76;-9606.65
336.46;1;28.25;28.2;-11259.92
336.46;2;336.46;8.49;-9719.9
336.98;0;78.53;9;-10287.19
340.84;2;56.5;8.44;-9778.13
345.06;2;121.19;8.38;-10263.65
349.53;2;349.53;8.6;-10373.82
353.58;2;260.93;8.22;-10444.14
358.11;2;276.01;8.33;-10839.34
362.59;2;362.59;8.77;-10941.99
367;2;297.49;8.76;-11307.95
371.08;2;371.08;8.42;-11749.64
374.6;1;374.6;66.39;-10562.24
378.18;2;378.18;175.06;-8392.68
378.89;1;378.89;86.3;-10131.56
381.52;0;151.84;90.84;-10702.74
385.97;0;385.97;385.97;-8707.89
386.19;2;58.21;11.53;-10329.54
387.15;1;50.47;15.99;-8302.69
390.13;0;170.51;15.47;-11126.92
390.17;2;15.51;11.95;-9272.99
391.7;1;391.7;17.04;-10187.67
394.17;0;394.17;12.3;-11226.77
396.06;1;396.06;16.98;-10275.22
398.69;0;108.01;12.67;-11814.98
400.28;1;400.28;12.76;-10300.66
404.91;1;249.01;12.97;-10628.22
408.97;1;408.97;12.86;-10639.44
412.75;1;25.24;12.23;-10702.45
413.52;0;413.52;327.38;-9236.08
417.24;1;417.24;12.29;-11116.78
417.67;0;417.67;8.62;-9773.52
421.43;1;421.43;12.42;-11207.35
422.05;0;30.11;8.39;-10078.24
425.69;1;425.69;12.64;-11280.31
426.16;0;426.16;8.44;-10428.59
430.01;1;209.77;12.54;-11337.58
430.2;0;39.89;8.06;-11032.68
433.92;1;55.7;12.29;-11704
434.2;0;282.45;8;-11469.16
438.16;1;348.01;12.11;-11871.63
445.94;2;445.94;445.94;-9331.89
446.33;1;12.01;11.59;-10814.33
454.26;2;117.58;8.2;-10395.7
457.25;1;193.25;120.57;-8259.59
458.13;2;62.02;12.08;-9673.36
461.51;1;461.51;461.51;-9223.93
462.75;2;28.01;8.45;-10401.68
473.63;1;27.57;19.32;-10082.19
473.8;0;361.07;79.49;-9505.68
474.09;2;474.09;215.64;-10312.27
477.65;1;31.6;20.03;-10343.64
477.8;0;227.24;218.78;-11266.61
481.48;1;290.91;19.81;-10481.52
481.85;2;27.55;8.13;-11532.67
485.53;1;127.29;11.81;-10572.38
485.89;0;485.89;12.18;-12326.13
489.78;1;358.96;12.03;-10774.42
493.65;1;107.63;11.85;-11904.93
501.94;1;8.01;7.96;-10324.47
511.27;0;511.27;355.38;-9432.08
526.98;1;526.98;526.98;-9107.05
531.38;1;118.33;97.18;-9738.17
536.48;2;536.48;536.48;-9149.76
540;1;540;12.78;-11889.7
541.04;2;541.04;78.2;-9852.39
545.48;2;213.08;13.41;-9965.07
549.4;2;270.81;12.74;-10242.98
549.64;0;549.64;115.32;-8929.18
558.05;0;84.33;46.73;-10122.69
559.35;2;559.35;343.48;-9897.86
562.53;0;148.86;17.01;-9780.14
566.85;0;566.85;16.93;-10081.84
566.85;1;217.08;72.91;-9829.19
570.81;0;570.81;12.67;-10309.32
574.57;1;574.57;42.93;-9736.45
574.94;0;193.07;12.37;-10885.76
575.05;2;97.29;16.9;-10613.64
578.98;1;298.81;38.91;-8751.03
579.4;0;486.75;12.5;-11060.98
579.44;2;579.44;20.05;-11058.54
583.18;1;583.18;24.61;-9847.27
583.4;0;583.4;12.46;-11638.23
583.8;2;25.66;8.37;-11342.36
587.35;1;101.16;20.46;-10477.13
594.64;0;140.34;116.5;-9488.25
604.44;1;344.53;157.7;-9340.06
606.86;0;606.86;19.27;-9853.81
612.73;1;612.73;8.05;-10476.23
617.27;1;85.21;12.59;-9780.04
621.71;1;621.71;8.83;-11800.61
633.21;2;633.21;87.69;-10851.13
637.18;2;637.18;266.02;-9490.53
645.74;2;645.74;61.74;-10344.38
649.92;2;65.92;16.64;-11881.85
658.04;0;658.04;78.6;-9539.18
661.05;2;502.23;111.41;-9519.61
662.53;0;580.48;78.94;-9753
668.33;1;668.33;84.94;-9560.6
673.21;2;457.34;27.36;-11735.08
674.91;0;674.91;16.51;-10273.47
676.49;1;676.49;88.9;-9627.92
677.25;2;560.43;26.98;-10033.99
678.91;0;216.08;20.52;-10237.11
681.16;1;76.48;59.41;-9426.53
681.67;2;525.97;23.28;-10530.44
685.25;1;314.09;16.81;-9518.67
685.72;2;276.66;24.52;-10799.23
686.97;0;476.18;24.36;-10361.61
689.65;1;689.65;21.2;-9959.51
689.72;2;21.27;16.46;-9863.19
693.85;1;411.22;16.98;-10225.27
693.92;2;693.92;16.27;-11379.35
697.56;1;537.25;16.36;-10480.75
697.97;2;52.11;16.25;-13005.69
701.81;0;507.2;403.05;-11625.76
701.97;1;701.97;16.67;-10604.1
702.01;2;16.71;16.13;-10523.1
706.01;1;122.42;16.29;-10947.18
710.01;1;143.12;16.09;-10995.93
714.32;1;597.54;16.36;-11117.82
718.85;1;718.85;16.84;-11179.8
723.16;1;511.71;17.1;-11277.74
737.91;2;737.91;737.91;-8978.17
738.21;1;738.21;437.45;-10040.86
742.04;2;414.06;104.61;-10515.48
742.23;1;324.51;27.71;-10860.63
746.45;1;746.45;23.1;-9759.04
775.66;0;401;168.76;-9931.94
776.58;2;776.58;569.38;-9526.62
780.09;0;780.09;293.9;-10489.77
784.11;0;784.11;8.1;-10424.76
792.53;0;792.53;16.52;-10348.61
804.1;0;804.1;521.46;-9319.12
813.64;1;472.71;323.75;-9327.29
818.1;1;818.1;79.53;-9747.48
822.48;1;822.48;8.74;-9021.04
826.97;1;365.3;13.23;-9673.61
831.04;1;831.04;12.88;-10732.87
832.85;2;783.68;90.72;-8661.72
837.46;2;634.77;617.22;-9778.56
842.69;1;746;100.09;-10093.87
845.51;2;428.03;68.51;-11312.87
846.67;1;846.67;19.65;-9663.3
849.53;2;849.53;22.51;-9154.32
