#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.32
59.58;200;200;0;50.18;0;59.58;0;0.31
119.66;200;200;0;86.73;0;110.82;0;0.3
179.79;200;200;0;126.08;0;174.17;0;0.38
239.96;200;200;0;145.33;0;204.73;0;0.37
299.93;200;200;0;173.3;0;252.87;0;0.41
359.91;200;200;0;207.97;0;290.78;0;0.38
419.99;200;200;0;220.06;0;349.78;0;0.35
479.92;200;200;0;245.66;0;402.52;0;0.37
540;200;200;0;270.79;0;456.65;0;0.42
599.93;200;200;0;296.43;0;507.48;0;0.43
659.75;200;200;0;315.79;0;539.5;0;0.49
719.96;200;200;0;357.21;0;596.45;0;0.48
779.81;200;200;0;358.53;0;590.54;0;0.53
839.72;200;200;0;370.91;0;592.05;0;0.48
899.73;200;200;0;386.05;0;643.92;0;0.5
959.76;200;200;0;417;0;737.69;0;0.51
1019.84;200;200;0;427.77;0;765.84;0;0.55
1079.7;200;200;0;470.32;0;784.3;0;0.48
1139.79;200;200;0;412.64;0;748.34;0;0.5
1199.9;200;196;0;460.03;0;798.59;0;0.59
1259.63;200;175;0;448.25;0;962.82;0;0.52
1319.73;200;165;0;482.45;0;1024.87;0;0.51
1379.96;200;146;0;477;0;1132.85;0;0.55
1439.71;200;135;0;470.99;0;1321.58;0;0.53
1499.88;200;127;0;452.87;0;1322.66;0;0.54
1559.81;200;105;0;421.68;0;1341.37;0;0.55
1619.95;200;99;0;402.39;0;1408.42;0;0.55
1679.92;200;87;0;411.3;0;1481.9;0;0.59
1739.97;200;81;0;420.31;0;1503.18;0;0.59
1799.97;200;69;0;382.53;0;1624.53;0;0.58
