#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;75.58;0.01;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.93;75.58;0.14;PP/0.01,TA/0.08,IS/0,PS/0.01,RB/0,OB/0.01,RP/0
119.59;75.5;0.22;PP/0.01,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.01,RP/0
179.98;75.5;0.25;PP/0.01,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.01,RP/0
239.99;75.5;0.27;PP/0.02,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.01,RP/0
299.9;75.65;0.29;PP/0.02,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.01,RP/0
359.93;75.65;0.31;PP/0.02,TA/0.16,IS/0,PS/0.08,RB/0,OB/0.02,RP/0
419.62;75.95;0.34;PP/0.02,TA/0.17,IS/0,PS/0.08,RB/0,OB/0.02,RP/0
479.82;75.64;0.38;PP/0.02,TA/0.19,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
539.89;75.14;0.4;PP/0.02,TA/0.19,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
599.98;74.8;0.42;PP/0.02,TA/0.19,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
659.91;74.51;0.46;PP/0.03,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
719.67;74.51;0.49;PP/0.03,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
779.65;74.51;0.51;PP/0.03,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
839.85;74.51;0.54;PP/0.03,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
899.63;74.51;0.56;PP/0.04,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
959.81;74.51;0.58;PP/0.04,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.05,RP/0
1019.77;74.13;0.61;PP/0.04,TA/0.23,IS/0,PS/0.1,RB/0,OB/0.05,RP/0
1079.71;73.96;0.62;PP/0.04,TA/0.23,IS/0,PS/0.1,RB/0,OB/0.05,RP/0
1139.95;73.96;0.64;PP/0.04,TA/0.23,IS/0,PS/0.1,RB/0,OB/0.05,RP/0
1199.91;73.88;0.67;PP/0.04,TA/0.23,IS/0,PS/0.1,RB/0,OB/0.05,RP/0
1259.94;73.88;0.7;PP/0.04,TA/0.24,IS/0,PS/0.1,RB/0,OB/0.06,RP/0
1319.94;73.74;0.72;PP/0.04,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.06,RP/0
1379.84;73.54;0.74;PP/0.04,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.06,RP/0
1439.81;73.41;0.75;PP/0.05,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.06,RP/0
1499.84;73.35;0.77;PP/0.05,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.06,RP/0
1559.63;73.32;0.8;PP/0.05,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.07,RP/0
1619.91;73.3;0.82;PP/0.05,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.07,RP/0
1679.96;73.3;0.83;PP/0.05,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.07,RP/0
1739.83;73.3;0.86;PP/0.05,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.07,RP/0
1799.67;73.26;0.87;PP/0.05,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.08,RP/0
