#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;84.8;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.69;86.14;0.14;PP/0.01,TA/0.09,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.98;86.14;0.26;PP/0.01,TA/0.19,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
179.99;86.14;0.29;PP/0.01,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
239.92;86.14;0.33;PP/0.01,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
299.88;86.14;0.37;PP/0.01,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
359.97;86.03;0.41;PP/0.02,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
419.91;85.94;0.45;PP/0.02,TA/0.27,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
479.86;85.94;0.5;PP/0.02,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
539.72;85.79;0.53;PP/0.03,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
599.98;85.59;0.57;PP/0.03,TA/0.3,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
659.85;85.55;0.6;PP/0.03,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
719.85;85.54;0.63;PP/0.04,TA/0.32,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
779.94;85.54;0.66;PP/0.04,TA/0.33,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
839.68;85.38;0.71;PP/0.04,TA/0.34,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
899.93;85.1;0.74;PP/0.05,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
959.67;84.98;0.77;PP/0.05,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1019.96;84.93;0.81;PP/0.05,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1079.95;84.93;0.85;PP/0.06,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1139.83;84.93;0.88;PP/0.06,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1199.73;84.93;0.91;PP/0.06,TA/0.38,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1259.9;84.72;0.94;PP/0.07,TA/0.38,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1319.98;84.46;0.97;PP/0.07,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1379.86;84.34;1;PP/0.07,TA/0.4,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1439.65;84.27;1.03;PP/0.08,TA/0.4,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1499.79;84.27;1.06;PP/0.08,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1559.96;84.27;1.09;PP/0.08,TA/0.42,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1619.62;84.27;1.21;PP/0.11,TA/0.42,IS/0,PS/0.17,RB/0,OB/0.09,RP/0
1679.77;84.27;1.27;PP/0.13,TA/0.44,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
1739.77;84.27;1.31;PP/0.14,TA/0.45,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
1799.83;84.27;1.35;PP/0.15,TA/0.45,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
