#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;71.65;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.77;71.65;0.1;PP/0.01,TA/0.05,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.81;71.65;0.13;PP/0.01,TA/0.07,IS/0,PS/0.02,RB/0,OB/0.01,RP/0
179.97;71.65;0.16;PP/0.01,TA/0.09,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
239.76;71.65;0.19;PP/0.01,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
299.82;71.65;0.22;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
359.75;71.65;0.25;PP/0.01,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
419.76;71.65;0.26;PP/0.01,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
479.74;71.65;0.28;PP/0.01,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
539.97;71.65;0.3;PP/0.01,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
599.97;71.65;0.33;PP/0.02,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
659.97;71.9;0.35;PP/0.02,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
719.97;71.9;0.37;PP/0.02,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
779.83;71.9;0.39;PP/0.02,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
839.68;71.9;0.42;PP/0.02,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
899.72;71.9;0.45;PP/0.02,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
959.63;71.9;0.48;PP/0.02,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1019.94;71.9;0.51;PP/0.03,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1079.78;71.9;0.53;PP/0.03,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1139.97;72.23;0.55;PP/0.03,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1199.97;72.23;0.58;PP/0.03,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1259.92;72.23;0.61;PP/0.03,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1319.68;72.23;0.63;PP/0.03,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1379.87;72.23;0.65;PP/0.03,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1439.62;72.23;0.67;PP/0.03,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1499.85;72.23;0.68;PP/0.03,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1559.96;72.23;0.7;PP/0.04,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1619.67;72.23;0.72;PP/0.04,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1679.72;72.23;0.74;PP/0.04,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1739.73;72.23;0.76;PP/0.04,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1799.79;72.23;0.78;PP/0.04,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
