#TimeStamp;DistanceTraveled
59.77;319.89
119.81;105.11
179.97;39.1
239.76;39.66
299.82;122.17
359.75;129.07
419.76;0
479.74;0
539.97;138.58
599.97;138.42
659.97;43
719.97;61.9
779.83;80.68
839.68;86.42
899.72;50.56
959.63;86.52
1019.94;113.92
1079.78;23.12
1139.97;58.81
1199.97;80.33
1259.92;106.18
1319.68;91.57
1379.87;115.78
1439.62;39.49
1499.85;20.72
1559.96;100
1619.67;67.63
1679.72;97.22
1739.73;101.05
1799.79;58.47
