#TimeStamp;TripTime;Type
45;18;O
59;25;O
59;34;O
68;23;O
68;16;O
71;37;O
156;17;O
180;14;O
187;21;O
207;19;O
211;20;O
214;24;O
260;10;O
267;18;O
278;19;O
313;21;O
324;30;O
341;29;O
347;25;O
380;23;O
426;35;O
436;13;O
448;26;O
449;17;O
496;24;O
502;28;O
523;11;O
536;9;O
564;14;O
566;15;O
576;22;O
604;19;O
630;31;O
646;24;O
656;27;O
689;29;O
695;32;O
703;21;O
714;19;O
739;12;O
783;33;O
784;23;O
796;26;O
802;20;O
826;25;O
844;14;O
860;38;O
873;18;O
914;25;O
917;23;O
924;17;O
941;19;O
958;21;O
994;31;O
999;14;O
1010;13;O
1026;12;O
1041;43;O
1064;21;O
1102;18;O
1114;19;O
1117;24;O
1119;25;O
1156;6;O
1172;22;O
1180;28;O
1191;12;O
1204;22;O
1214;22;O
1223;10;O
1282;35;O
1282;23;O
1292;12;O
1302;14;O
1308;32;O
1337;15;O
1361;8;O
1368;22;O
1374;18;O
1388;20;O
1453;22;O
1453;32;O
1460;48;O
1474;22;O
1502;29;O
1522;20;O
1526;13;O
1527;15;O
1541;22;O
1557;16;O
1586;20;O
1597;19;O
1617;23;O
1646;27;O
1651;16;O
1654;7;O
1657;24;O
1702;20;O
1726;28;O
1736;22;O
1754;38;O
1759;25;O
1778;15;O
1783;13;O
